,localNounOverlapCount,localArgumentOverlapCount,localStemOverlapCount,localContentWordOverlap,globalNounOverlapCount,globalArgumentOverlapCount,globalStemOverlapCount,globalContentWordOverlap
233389,0.0,0.6666666666666666,0.6666666666666666,9.88888888888889,0.0,1.8888888888888888,1.8888888888888888,25.666666666666668
92331,0.0,0.35714285714285715,0.39285714285714285,2.7142857142857144,0.0,4.285714285714286,4.428571428571429,36.0
56276,0.0,0.6842105263157895,0.6842105263157895,5.684210526315789,0.0,5.578947368421052,5.631578947368421,47.26315789473684
176541,0.0,0.6,0.6,5.266666666666667,0.0,3.933333333333333,3.933333333333333,37.6
201980,0.0,0.7142857142857143,0.7142857142857143,17.0,0.0,2.142857142857143,2.142857142857143,37.57142857142857
22649,0.0,0.4666666666666667,0.4666666666666667,7.4,0.0,3.7333333333333334,3.8,51.06666666666667
60351,0.0,0.38461538461538464,0.38461538461538464,4.846153846153846,0.0,1.4615384615384615,1.4615384615384615,25.0
60328,0.0,0.6,0.6666666666666666,3.6666666666666665,0.0,4.333333333333333,4.466666666666667,24.466666666666665
98636,0.0,0.2,0.3,5.1,0.0,1.4,1.6,15.9
22821,0.0,0.45454545454545453,0.5,2.590909090909091,0.0,4.318181818181818,4.7272727272727275,26.227272727272727
127622,0.0,0.375,0.375,6.5,0.0,1.25,1.25,21.25
84670,0.0,0.5714285714285714,0.5714285714285714,7.0,0.0,3.142857142857143,3.2142857142857144,34.642857142857146
26110,0.0,0.3888888888888889,0.3888888888888889,1.7777777777777777,0.0,2.6666666666666665,2.9444444444444446,15.88888888888889
106941,0.0,0.26666666666666666,0.3333333333333333,3.0,0.0,1.7333333333333334,1.9333333333333333,22.266666666666666
15138,0.0,0.16666666666666666,0.16666666666666666,4.166666666666667,0.0,1.1666666666666667,1.1666666666666667,21.083333333333332
229903,0.0,0.5555555555555556,0.5555555555555556,5.0,0.0,1.6666666666666667,1.8888888888888888,20.88888888888889
251417,0.0,0.6,0.6,11.2,0.0,2.5,2.5,32.6
233356,0.0,0.5625,0.5625,3.3125,0.0,3.4375,3.4375,26.75
267278,0.0,0.5806451612903226,0.5806451612903226,5.548387096774194,0.0,6.903225806451613,7.0,71.87096774193549
270254,0.0,0.35714285714285715,0.35714285714285715,3.0714285714285716,0.0,3.892857142857143,3.9285714285714284,39.892857142857146
102168,0.0,0.5714285714285714,0.5714285714285714,33.42857142857143,0.0,1.7142857142857142,1.8571428571428572,101.28571428571429
231453,0.0,0.5,0.5,4.5,0.0,2.357142857142857,2.357142857142857,29.571428571428573
257771,0.0,0.4444444444444444,0.5555555555555556,4.888888888888889,0.0,3.1666666666666665,3.4444444444444446,38.166666666666664
33272,0.0,0.5,0.5,7.25,0.0,1.9166666666666667,2.0,37.25
126505,0.0,0.4,0.4,3.9,0.0,2.7,2.75,30.6
122602,0.0,0.47619047619047616,0.47619047619047616,4.333333333333333,0.0,3.380952380952381,3.380952380952381,30.857142857142858
24157,0.0,0.36363636363636365,0.45454545454545453,5.636363636363637,0.0,2.0,2.272727272727273,25.363636363636363
41026,0.0,0.23529411764705882,0.23529411764705882,4.117647058823529,0.0,1.7647058823529411,2.0,25.58823529411765
206179,0.0,0.5555555555555556,0.5555555555555556,3.6666666666666665,0.0,3.7222222222222223,4.055555555555555,33.94444444444444
159031,0.0,0.5333333333333333,0.5333333333333333,9.333333333333334,0.0,3.066666666666667,3.066666666666667,50.333333333333336
194625,0.0,0.47619047619047616,0.47619047619047616,3.857142857142857,0.0,4.571428571428571,4.714285714285714,38.80952380952381
60402,0.0,0.75,0.8125,2.5625,0.0,5.625,5.6875,21.25
105906,0.0,0.4444444444444444,0.4444444444444444,4.666666666666667,0.0,3.3333333333333335,3.5,34.833333333333336
93839,0.0,0.6666666666666666,0.6666666666666666,4.8,0.0,3.1333333333333333,3.1333333333333333,25.6
130448,0.0,0.8333333333333334,0.8333333333333334,3.75,0.0,3.75,3.75,22.833333333333332
248837,0.0,0.5,0.5,4.6875,0.0,3.375,3.5625,31.9375
129733,0.0,0.5714285714285714,0.6428571428571429,6.0,0.0,4.0,4.214285714285714,47.57142857142857
34989,0.0,0.55,0.65,9.85,0.0,4.6,5.0,79.25
121358,0.0,0.52,0.52,6.0,0.0,4.0,4.08,60.36
229637,0.0,0.5,0.5,9.0,0.0,1.5,2.0,31.9
246789,0.0,0.26666666666666666,0.26666666666666666,7.6,0.0,1.8,1.9333333333333333,39.13333333333333
28191,0.0,0.6,0.6,22.5,0.0,2.1,2.2,75.4
268127,0.0,0.35294117647058826,0.35294117647058826,5.823529411764706,0.0,2.8823529411764706,3.0,49.23529411764706
33312,0.0,0.7142857142857143,0.7142857142857143,8.904761904761905,0.0,5.238095238095238,5.285714285714286,56.57142857142857
224498,0.0,0.4074074074074074,0.4074074074074074,3.2222222222222223,0.0,5.592592592592593,5.592592592592593,40.666666666666664
221153,0.0,0.25,0.25,2.625,0.0,2.5416666666666665,2.625,25.333333333333332
272375,0.0,0.7727272727272727,0.7727272727272727,3.272727272727273,0.0,5.909090909090909,5.909090909090909,40.22727272727273
250430,0.0,0.4375,0.4375,1.8125,0.0,2.0,2.0,14.75
46663,0.0,0.3333333333333333,0.4,7.933333333333334,0.0,1.5333333333333334,1.6666666666666667,41.8
248400,0.0,0.375,0.4375,9.625,0.0,1.5,1.5625,66.6875
110766,0.0,0.25,0.4166666666666667,5.583333333333333,0.0,2.25,2.75,24.25
204792,0.0,0.36363636363636365,0.4090909090909091,5.136363636363637,0.0,2.6818181818181817,3.0454545454545454,53.81818181818182
89184,0.0,0.5,0.5,11.625,0.0,1.625,1.625,28.875
46604,0.0,0.36363636363636365,0.36363636363636365,4.545454545454546,0.0,2.0,2.090909090909091,20.181818181818183
133201,0.0,0.5294117647058824,0.5294117647058824,6.588235294117647,0.0,5.0,5.0588235294117645,36.05882352941177
83859,0.0,0.3953488372093023,0.3953488372093023,3.302325581395349,0.0,4.511627906976744,5.046511627906977,55.325581395348834
298774,0.0,0.5238095238095238,0.5714285714285714,6.857142857142857,0.0,5.809523809523809,6.0,61.285714285714285
112674,0.0,0.5,0.5,8.7,0.0,1.7,1.7,34.6
224772,0.0,0.35294117647058826,0.35294117647058826,7.705882352941177,0.0,1.588235294117647,2.0588235294117645,51.529411764705884
233939,0.0,0.47368421052631576,0.47368421052631576,2.9473684210526314,0.0,3.6842105263157894,3.6842105263157894,25.42105263157895
246798,0.0,0.625,0.625,4.0,0.0,4.0625,4.0625,25.0625
49073,0.0,0.43478260869565216,0.4782608695652174,4.739130434782608,0.0,3.0869565217391304,3.5217391304347827,51.30434782608695
57598,0.0,0.22580645161290322,0.22580645161290322,3.096774193548387,0.0,3.032258064516129,3.129032258064516,42.58064516129032
53233,0.0,0.6190476190476191,0.6666666666666666,7.142857142857143,0.0,5.9523809523809526,6.380952380952381,69.61904761904762
158855,0.0,0.07142857142857142,0.14285714285714285,3.7857142857142856,0.0,1.2142857142857142,1.3571428571428572,27.642857142857142
73449,0.0,0.4117647058823529,0.47058823529411764,8.235294117647058,0.0,2.176470588235294,2.2941176470588234,50.8235294117647
28182,0.0,0.6,0.6,3.1333333333333333,0.0,3.8,3.8,27.133333333333333
270665,0.0,0.5277777777777778,0.5277777777777778,6.388888888888889,0.0,6.333333333333333,6.916666666666667,104.16666666666667
57231,0.0,0.3333333333333333,0.3333333333333333,5.111111111111111,0.0,0.8888888888888888,1.1111111111111112,18.22222222222222
81371,0.0,0.5333333333333333,0.5333333333333333,3.8666666666666667,0.0,3.2,3.2666666666666666,26.0
288766,0.0,0.5,0.5384615384615384,4.8076923076923075,0.0,5.0,5.153846153846154,59.23076923076923
95205,0.0,0.7142857142857143,0.7142857142857143,11.857142857142858,0.0,1.5714285714285714,1.5714285714285714,36.42857142857143
84924,0.0,0.7333333333333333,0.7333333333333333,8.2,0.0,4.0,4.066666666666666,47.0
52068,0.0,0.2857142857142857,0.35714285714285715,8.535714285714286,0.0,3.8214285714285716,4.035714285714286,81.35714285714286
59302,0.0,0.5,0.5,3.590909090909091,0.0,3.8181818181818183,3.8636363636363638,33.81818181818182
121759,0.0,0.5333333333333333,0.5333333333333333,10.333333333333334,0.0,4.066666666666666,4.2,74.46666666666667
12812,0.0,0.6666666666666666,0.6666666666666666,6.333333333333333,0.0,2.3333333333333335,2.4444444444444446,22.77777777777778
208592,0.0,0.5384615384615384,0.5384615384615384,11.307692307692308,0.0,3.4615384615384617,3.4615384615384617,51.53846153846154
102424,0.0,0.5833333333333334,0.5833333333333334,15.166666666666666,0.0,1.8333333333333333,2.0833333333333335,68.75
82666,0.0,0.8,0.8,23.6,0.0,4.533333333333333,4.666666666666667,139.46666666666667
270449,0.0,0.6428571428571429,0.6428571428571429,3.7857142857142856,0.0,4.071428571428571,4.071428571428571,17.714285714285715
125708,0.0,0.3333333333333333,0.3333333333333333,51.666666666666664,0.0,0.3333333333333333,0.3333333333333333,52.333333333333336
127539,0.0,0.3333333333333333,0.5,7.583333333333333,0.0,1.9166666666666667,2.1666666666666665,33.166666666666664
91252,0.0,0.38461538461538464,0.38461538461538464,7.615384615384615,0.0,2.0,2.1538461538461537,37.76923076923077
206051,0.0,0.3684210526315789,0.3684210526315789,2.3157894736842106,0.0,3.789473684210526,3.8421052631578947,26.473684210526315
251646,0.0,0.6875,0.6875,7.6875,0.0,4.4375,4.5,53.875
228925,0.0,0.3684210526315789,0.42105263157894735,4.947368421052632,0.0,2.0,2.4210526315789473,31.57894736842105
50307,0.0,0.5384615384615384,0.5384615384615384,7.076923076923077,0.0,2.0,2.0,39.30769230769231
62438,0.0,0.631578947368421,0.631578947368421,5.368421052631579,0.0,4.2631578947368425,4.368421052631579,46.36842105263158
135623,0.0,0.6153846153846154,0.6153846153846154,11.153846153846153,0.0,3.769230769230769,3.769230769230769,64.38461538461539
219605,0.0,0.35,0.4,6.4,0.0,3.8,4.15,54.4
255852,0.0,0.5333333333333333,0.5333333333333333,5.533333333333333,0.0,3.1333333333333333,3.2,30.066666666666666
106037,0.0,0.3076923076923077,0.38461538461538464,3.6153846153846154,0.0,1.4615384615384615,1.5384615384615385,18.53846153846154
225770,0.0,0.5882352941176471,0.6470588235294118,5.882352941176471,0.0,3.235294117647059,3.823529411764706,43.529411764705884
72017,0.0,0.625,0.625,2.5625,0.0,3.875,4.0625,19.9375
102408,0.0,0.6666666666666666,0.6666666666666666,6.083333333333333,0.0,3.25,3.25,28.25
180971,0.0,0.4444444444444444,0.4444444444444444,12.333333333333334,0.0,1.5555555555555556,1.6666666666666667,33.666666666666664
196665,0.0,0.6842105263157895,0.6842105263157895,3.8421052631578947,0.0,5.105263157894737,5.2631578947368425,37.421052631578945
55156,0.0,0.26666666666666666,0.26666666666666666,5.2,0.0,2.1333333333333333,2.1333333333333333,28.6
36060,0.0,0.6428571428571429,0.6428571428571429,4.5,0.0,2.642857142857143,2.642857142857143,20.5
128059,0.0,0.8,0.8,10.45,0.0,6.5,6.5,84.15
238063,0.0,0.5,0.55,6.4,0.0,2.9,3.1,46.05
96179,0.0,0.3684210526315789,0.3684210526315789,3.263157894736842,0.0,2.789473684210526,2.8421052631578947,26.157894736842106
96361,0.0,0.5,0.5,8.55,0.0,4.75,4.75,74.05
93843,0.0,0.5555555555555556,0.6666666666666666,3.888888888888889,0.0,3.111111111111111,3.5,25.666666666666668
98513,0.0,0.4166666666666667,0.5,4.083333333333333,0.0,2.9166666666666665,3.1666666666666665,19.916666666666668
50453,0.0,0.6666666666666666,0.6666666666666666,6.666666666666667,0.0,4.4,4.4,46.46666666666667
114006,0.0,0.08333333333333333,0.08333333333333333,7.916666666666667,0.0,0.8333333333333334,0.9166666666666666,35.416666666666664
91996,0.0,0.4117647058823529,0.4117647058823529,3.8823529411764706,0.0,2.1176470588235294,2.1176470588235294,29.176470588235293
207964,0.0,0.4444444444444444,0.4444444444444444,2.1666666666666665,0.0,2.9444444444444446,3.4444444444444446,18.0
43456,0.0,0.3076923076923077,0.38461538461538464,2.8461538461538463,0.0,2.0,2.1538461538461537,15.846153846153847
274185,0.0,0.16666666666666666,0.16666666666666666,3.8333333333333335,0.0,1.3333333333333333,1.3333333333333333,26.75
225416,0.0,0.3684210526315789,0.42105263157894735,8.894736842105264,0.0,3.0,3.1052631578947367,54.26315789473684
53742,0.0,0.6428571428571429,0.7142857142857143,8.857142857142858,0.0,4.142857142857143,4.285714285714286,65.64285714285714
94532,0.0,0.25,0.25,2.0,0.0,1.625,1.6875,14.8125
129728,0.0,0.4117647058823529,0.4117647058823529,2.5294117647058822,0.0,2.5294117647058822,2.6470588235294117,12.529411764705882
96700,0.0,0.4444444444444444,0.5555555555555556,11.666666666666666,0.0,1.6666666666666667,2.0,39.22222222222222
282586,0.0,0.5294117647058824,0.5294117647058824,3.588235294117647,0.0,3.3823529411764706,3.764705882352941,49.23529411764706
245497,0.0,0.5,0.5,13.375,0.0,2.375,2.375,34.375
238858,0.0,0.25,0.25,12.75,0.0,0.75,1.0,42.625
172050,0.0,0.625,0.625,17.5,0.0,1.625,1.75,52.875
207867,0.0,0.5,0.5,8.0,0.0,0.8333333333333334,1.0,16.666666666666668
115134,0.0,0.2727272727272727,0.36363636363636365,6.181818181818182,0.0,1.4545454545454546,1.5454545454545454,28.636363636363637
112425,0.0,0.7142857142857143,0.7142857142857143,10.071428571428571,0.0,3.9285714285714284,3.9285714285714284,57.42857142857143
272838,0.0,0.2857142857142857,0.2857142857142857,1.7619047619047619,0.0,2.5714285714285716,2.619047619047619,15.333333333333334
247764,0.0,0.5833333333333334,0.5833333333333334,5.833333333333333,0.0,2.5,2.5,35.75
140293,0.0,0.8,0.8,13.6,0.0,3.4,3.4,57.0
49417,0.0,0.48,0.48,7.36,0.0,3.4,3.44,68.16
95388,0.0,0.4444444444444444,0.4444444444444444,2.5555555555555554,0.0,1.6666666666666667,1.6666666666666667,14.555555555555555
222510,0.0,0.4,0.4,7.3,0.0,1.7,1.7,30.3
247538,0.0,0.5882352941176471,0.5882352941176471,4.588235294117647,0.0,3.411764705882353,3.6470588235294117,40.76470588235294
193924,0.0,0.3333333333333333,0.3333333333333333,6.416666666666667,0.0,2.0833333333333335,2.0833333333333335,34.166666666666664
247108,0.0,0.75,0.75,5.25,0.0,4.1875,4.1875,36.8125
89835,0.0,0.4,0.4,10.7,0.0,1.1,1.6,40.1
128600,0.0,0.4782608695652174,0.5217391304347826,3.9130434782608696,0.0,4.608695652173913,4.739130434782608,27.652173913043477
101281,0.0,0.6,0.6,3.466666666666667,0.0,4.133333333333334,4.133333333333334,24.533333333333335
188062,0.0,0.5,0.5,5.833333333333333,0.0,2.75,3.0,33.25
199227,0.0,0.18181818181818182,0.18181818181818182,3.6363636363636362,0.0,1.0,1.1818181818181819,25.545454545454547
96377,0.0,0.3333333333333333,0.3333333333333333,5.933333333333334,0.0,2.466666666666667,2.533333333333333,31.2
38374,0.0,0.6666666666666666,0.6666666666666666,15.083333333333334,0.0,2.9166666666666665,3.1666666666666665,73.33333333333333
187033,0.0,0.3333333333333333,0.3333333333333333,12.25,0.0,1.5,1.6666666666666667,66.83333333333333
252912,0.0,0.5625,0.5625,2.25,0.0,3.4375,3.4375,23.625
219627,0.0,0.6,0.6,5.1,0.0,5.4,5.55,51.0
95887,0.0,0.45454545454545453,0.45454545454545453,5.818181818181818,0.0,2.727272727272727,2.727272727272727,24.727272727272727
238100,0.0,0.46153846153846156,0.46153846153846156,5.076923076923077,0.0,2.1538461538461537,2.3076923076923075,36.23076923076923
323217,0.0,0.7777777777777778,0.7777777777777778,13.11111111111111,0.0,2.888888888888889,2.888888888888889,43.888888888888886
221740,0.0,0.6363636363636364,0.6363636363636364,7.454545454545454,0.0,2.6363636363636362,2.727272727272727,27.90909090909091
114845,0.0,0.75,0.75,13.666666666666666,0.0,3.0833333333333335,3.0833333333333335,61.5
238545,0.0,0.6111111111111112,0.6111111111111112,8.0,0.0,3.111111111111111,3.111111111111111,61.111111111111114
181978,0.0,0.6666666666666666,0.6666666666666666,31.333333333333332,0.0,2.6666666666666665,2.6666666666666665,105.22222222222223
33436,0.0,0.6428571428571429,0.6428571428571429,4.714285714285714,0.0,3.357142857142857,3.7142857142857144,25.642857142857142
119348,0.0,0.3125,0.3125,4.0,0.0,2.3125,2.375,40.4375
10124,0.0,0.6,0.6,13.2,0.0,2.6,2.6666666666666665,59.6
219310,0.0,0.38461538461538464,0.46153846153846156,6.615384615384615,0.0,2.230769230769231,2.3076923076923075,38.92307692307692
258654,0.0,0.5,0.5,21.875,0.0,2.0,2.0,74.0
114624,0.0,0.5,0.5,3.6875,0.0,3.3125,3.5,36.5625
221137,0.0,0.36363636363636365,0.36363636363636365,9.909090909090908,0.0,1.7272727272727273,1.8181818181818181,43.45454545454545
31392,0.0,0.4444444444444444,0.4444444444444444,7.888888888888889,0.0,1.3333333333333333,1.3333333333333333,26.77777777777778
208465,0.0,0.5454545454545454,0.5454545454545454,7.363636363636363,0.0,2.8181818181818183,2.8181818181818183,30.09090909090909
194299,0.0,0.3888888888888889,0.3888888888888889,4.0,0.0,2.3333333333333335,2.388888888888889,27.444444444444443
23656,0.0,0.6666666666666666,0.6666666666666666,3.2083333333333335,0.0,5.625,5.625,30.958333333333332
94439,0.0,0.5555555555555556,0.5555555555555556,2.3333333333333335,0.0,4.166666666666667,4.222222222222222,16.055555555555557
261326,0.0,0.5,0.5,16.5,0.0,1.1666666666666667,1.1666666666666667,26.166666666666668
193894,0.0,0.5833333333333334,0.5833333333333334,9.916666666666666,0.0,2.0833333333333335,2.0833333333333335,45.916666666666664
81538,0.0,0.2857142857142857,0.2857142857142857,7.785714285714286,0.0,2.0,2.142857142857143,41.57142857142857
192799,0.0,0.5,0.5,3.8,0.0,4.8,4.8,37.9
205268,0.0,0.38461538461538464,0.38461538461538464,13.461538461538462,0.0,1.3846153846153846,1.3846153846153846,62.30769230769231
106973,0.0,0.5652173913043478,0.5652173913043478,3.9130434782608696,0.0,5.0,5.0,31.565217391304348
31474,0.0,0.42105263157894735,0.42105263157894735,3.210526315789474,0.0,3.3157894736842106,3.4210526315789473,27.0
267255,0.0,0.5909090909090909,0.5909090909090909,6.5,0.0,4.545454545454546,4.7272727272727275,58.59090909090909
211875,0.0,0.21428571428571427,0.21428571428571427,3.0714285714285716,0.0,2.5,2.5,16.642857142857142
245276,0.0,0.4,0.4,4.5,0.0,2.65,2.65,35.05
43342,0.0,0.5454545454545454,0.5454545454545454,11.909090909090908,0.0,2.4545454545454546,2.5454545454545454,44.18181818181818
273539,0.0,0.5,0.5,11.916666666666666,0.0,2.4166666666666665,2.5,49.583333333333336
267354,0.0,0.36363636363636365,0.36363636363636365,7.454545454545454,0.0,0.9090909090909091,0.9090909090909091,30.454545454545453
224649,0.0,0.3,0.3,10.0,0.0,1.2,1.2,35.7
240915,0.0,0.6363636363636364,0.6363636363636364,5.818181818181818,0.0,2.4545454545454546,2.5454545454545454,31.454545454545453
112223,0.0,0.6428571428571429,0.6428571428571429,3.5,0.0,2.857142857142857,2.857142857142857,21.0
260011,0.0,0.4782608695652174,0.5217391304347826,1.6521739130434783,0.0,3.260869565217391,3.391304347826087,19.565217391304348
218912,0.0,0.35714285714285715,0.35714285714285715,5.5,0.0,1.3571428571428572,1.3571428571428572,36.857142857142854
259260,0.0,0.5238095238095238,0.5238095238095238,2.0,0.0,5.857142857142857,6.285714285714286,38.404761904761905
99331,0.0,0.5,0.5,4.388888888888889,0.0,4.5,4.5,44.5
223431,0.0,0.29411764705882354,0.35294117647058826,3.235294117647059,0.0,1.7058823529411764,1.7647058823529411,19.823529411764707
44780,0.0,0.6666666666666666,0.6666666666666666,10.0,0.0,2.8333333333333335,2.8333333333333335,52.083333333333336
268258,0.0,0.75,0.75,6.0,0.0,4.6875,4.75,47.125
21844,0.0,0.35714285714285715,0.35714285714285715,2.5,0.0,2.7142857142857144,2.7142857142857144,16.0
255226,0.0,0.6111111111111112,0.6111111111111112,8.88888888888889,0.0,3.7222222222222223,3.888888888888889,74.88888888888889
238060,0.0,0.5238095238095238,0.5238095238095238,8.428571428571429,0.0,4.619047619047619,4.666666666666667,83.61904761904762
136234,0.0,0.5,0.5,10.071428571428571,0.0,2.357142857142857,2.4285714285714284,42.785714285714285
204378,0.0,0.5,0.5,25.0,0.0,0.5,0.5,25.0
209758,0.0,0.6111111111111112,0.6111111111111112,4.611111111111111,0.0,3.8333333333333335,3.8333333333333335,37.22222222222222
259470,0.0,0.2222222222222222,0.2222222222222222,1.8888888888888888,0.0,3.037037037037037,3.111111111111111,25.666666666666668
30858,0.0,0.5714285714285714,0.5714285714285714,6.928571428571429,0.0,2.5,2.5714285714285716,43.642857142857146
206606,0.0,0.6923076923076923,0.6923076923076923,5.923076923076923,0.0,3.6923076923076925,3.6923076923076925,31.76923076923077
239180,0.0,0.36363636363636365,0.36363636363636365,8.181818181818182,0.0,1.6363636363636365,1.7272727272727273,40.63636363636363
108793,0.0,0.47619047619047616,0.47619047619047616,10.571428571428571,0.0,4.095238095238095,4.142857142857143,92.61904761904762
110003,0.0,0.6666666666666666,0.6666666666666666,9.916666666666666,0.0,2.8333333333333335,3.0833333333333335,44.916666666666664
17811,0.0,0.3076923076923077,0.3076923076923077,5.615384615384615,0.0,1.6923076923076923,1.6923076923076923,33.46153846153846
123986,0.0,0.7142857142857143,0.7142857142857143,7.214285714285714,0.0,3.142857142857143,3.142857142857143,38.214285714285715
257534,0.0,0.25,0.3,2.8,0.0,1.85,1.95,23.9
45186,0.0,0.5882352941176471,0.5882352941176471,3.2941176470588234,0.0,4.176470588235294,4.176470588235294,22.41176470588235
59333,0.0,0.5909090909090909,0.5909090909090909,3.4545454545454546,0.0,4.409090909090909,4.545454545454546,30.272727272727273
126831,0.0,0.45,0.45,3.2,0.0,3.75,3.9,25.5
101708,0.0,0.47058823529411764,0.5294117647058824,9.058823529411764,0.0,2.6470588235294117,2.764705882352941,54.76470588235294
50302,0.0,0.6363636363636364,0.6363636363636364,12.818181818181818,0.0,3.3636363636363638,3.4545454545454546,49.63636363636363
273531,0.0,0.5,0.5416666666666666,3.25,0.0,3.2916666666666665,3.375,42.25
189856,0.0,0.45,0.5,5.35,0.0,3.9,4.1,51.85
97908,0.0,0.5,0.5,4.9,0.0,2.0,2.0,24.4
241629,0.0,0.8461538461538461,0.8461538461538461,7.538461538461538,0.0,4.538461538461538,4.538461538461538,42.0
292277,0.0,0.6153846153846154,0.6153846153846154,3.769230769230769,0.0,2.1538461538461537,2.1538461538461537,19.23076923076923
282985,0.0,0.5714285714285714,0.5714285714285714,14.071428571428571,0.0,2.9285714285714284,3.0,90.14285714285714
40367,0.0,0.4230769230769231,0.4230769230769231,6.884615384615385,0.0,5.384615384615385,5.6923076923076925,90.38461538461539
273171,0.0,0.5263157894736842,0.5263157894736842,6.157894736842105,0.0,3.736842105263158,3.8947368421052633,48.473684210526315
79925,0.0,0.6333333333333333,0.7,9.366666666666667,0.0,5.233333333333333,5.666666666666667,109.96666666666667
210098,0.0,0.6363636363636364,0.6363636363636364,9.363636363636363,0.0,2.3636363636363638,2.4545454545454546,49.81818181818182
245207,0.0,0.42857142857142855,0.47619047619047616,12.333333333333334,0.0,2.8095238095238093,3.4761904761904763,104.28571428571429
7155,0.0,0.75,0.75,8.0,0.0,3.6666666666666665,3.6666666666666665,38.833333333333336
261052,0.0,0.7142857142857143,0.7142857142857143,5.0476190476190474,0.0,5.095238095238095,5.285714285714286,41.61904761904762
108146,0.0,0.21428571428571427,0.2857142857142857,3.642857142857143,0.0,1.7857142857142858,2.0714285714285716,21.5
220550,0.0,0.3181818181818182,0.3181818181818182,7.181818181818182,0.0,2.5454545454545454,2.590909090909091,60.95454545454545
21696,0.0,0.4375,0.5,2.3125,0.0,3.25,3.375,17.1875
40970,0.0,0.6666666666666666,0.7333333333333333,5.133333333333334,0.0,3.8666666666666667,4.066666666666666,42.666666666666664
246117,0.0,0.5,0.5,4.3,0.0,1.4,1.4,19.5
22719,0.0,0.36363636363636365,0.36363636363636365,4.545454545454546,0.0,1.4545454545454546,1.5454545454545454,27.181818181818183
140317,0.0,0.6875,0.6875,8.875,0.0,4.5,4.5,55.875
80620,0.0,0.6923076923076923,0.6923076923076923,2.1538461538461537,0.0,3.5384615384615383,3.5384615384615383,18.53846153846154
32459,0.0,0.6363636363636364,0.6363636363636364,7.2727272727272725,0.0,3.6363636363636362,3.6363636363636362,39.36363636363637
40181,0.0,0.5384615384615384,0.5384615384615384,5.846153846153846,0.0,5.0,5.384615384615385,66.34615384615384
255224,0.0,0.38461538461538464,0.38461538461538464,11.0,0.0,2.4615384615384617,2.5384615384615383,50.07692307692308
