,DISC_RefExprPronounsPerNoun,DISC_RefExprPronounsPerSen,DISC_RefExprPronounsPerWord,DISC_RefExprPerPronounsPerSen,DISC_RefExprPerProPerWord,DISC_RefExprPossProPerSen,DISC_RefExprPossProPerWord,DISC_RefExprDefArtPerSen,DISC_RefExprDefArtPerWord,DISC_RefExprProperNounsPerNoun
227416,0.5660377358490566,2.0,0.10033444816053512,1.8666666666666667,0.09364548494983277,0.13333333333333333,0.006688963210702341,0.6,0.030100334448160536,0.4716981132075472
22305,0.3125,1.0,0.050505050505050504,0.9,0.045454545454545456,0.1,0.005050505050505051,1.9,0.09595959595959595,0.34375
110565,1.3548387096774193,3.8181818181818183,0.15162454873646208,3.5454545454545454,0.1407942238267148,0.2727272727272727,0.010830324909747292,0.7272727272727273,0.02888086642599278,0.1935483870967742
188343,0.7560975609756098,1.7222222222222223,0.10064935064935066,1.6111111111111112,0.09415584415584416,0.1111111111111111,0.006493506493506494,0.9444444444444444,0.05519480519480519,0.07317073170731707
262341,0.8,2.1538461538461537,0.11864406779661017,2.076923076923077,0.11440677966101695,0.07692307692307693,0.00423728813559322,0.9230769230769231,0.05084745762711865,0.3142857142857143
25522,0.65,1.625,0.08843537414965986,1.625,0.08843537414965986,0.0,0.0,0.75,0.04081632653061224,0.05
132476,1.0465116279069768,2.0454545454545454,0.12430939226519337,2.0454545454545454,0.12430939226519337,0.0,0.0,0.8181818181818182,0.049723756906077346,0.3023255813953488
209869,0.9090909090909091,2.1052631578947367,0.12195121951219512,1.9473684210526316,0.11280487804878049,0.15789473684210525,0.009146341463414634,0.5789473684210527,0.03353658536585366,0.20454545454545456
125895,0.96,2.0,0.13953488372093023,1.75,0.12209302325581395,0.25,0.01744186046511628,0.5,0.03488372093023256,0.68
201582,0.6153846153846154,1.6,0.09302325581395349,1.2,0.06976744186046512,0.4,0.023255813953488372,1.2666666666666666,0.07364341085271318,0.7435897435897436
33170,0.8787878787878788,3.2222222222222223,0.125,3.2222222222222223,0.125,0.0,0.0,0.3333333333333333,0.01293103448275862,0.36363636363636365
280794,1.853658536585366,1.853658536585366,0.14205607476635515,1.829268292682927,0.14018691588785046,0.024390243902439025,0.001869158878504673,0.24390243902439024,0.018691588785046728,0.17073170731707318
244829,0.8484848484848485,2.1538461538461537,0.11023622047244094,2.076923076923077,0.1062992125984252,0.07692307692307693,0.003937007874015748,0.8461538461538461,0.04330708661417323,0.3939393939393939
238042,1.3962264150943395,2.176470588235294,0.12271973466003316,2.0588235294117645,0.11608623548922056,0.11764705882352941,0.006633499170812604,0.35294117647058826,0.01990049751243781,0.32075471698113206
127908,1.5,2.0,0.1111111111111111,1.8888888888888888,0.10493827160493827,0.1111111111111111,0.006172839506172839,1.1111111111111112,0.06172839506172839,2.0
75938,0.6756756756756757,2.0833333333333335,0.08992805755395683,2.0,0.08633093525179857,0.08333333333333333,0.0035971223021582736,1.4166666666666667,0.06115107913669065,0.35135135135135137
69234,1.0740740740740742,3.625,0.13425925925925927,3.125,0.11574074074074074,0.5,0.018518518518518517,0.75,0.027777777777777776,0.4074074074074074
61557,0.8372093023255814,2.25,0.12631578947368421,2.25,0.12631578947368421,0.0,0.0,0.625,0.03508771929824561,0.23255813953488372
52839,0.8648648648648649,2.0,0.10561056105610561,1.8125,0.09570957095709572,0.1875,0.009900990099009901,0.6875,0.036303630363036306,0.40540540540540543
342407,0.8775510204081632,3.0714285714285716,0.12573099415204678,2.4285714285714284,0.09941520467836257,0.6428571428571429,0.02631578947368421,0.7142857142857143,0.029239766081871343,0.5102040816326531
219460,0.8863636363636364,1.8571428571428572,0.09725685785536159,1.8095238095238095,0.09476309226932668,0.047619047619047616,0.0024937655860349127,0.6666666666666666,0.034912718204488775,0.5
136215,1.1142857142857143,2.2941176470588234,0.12956810631229235,2.235294117647059,0.12624584717607973,0.058823529411764705,0.0033222591362126247,0.5294117647058824,0.029900332225913623,0.4857142857142857
58097,1.25,1.9444444444444444,0.1388888888888889,1.8888888888888888,0.1349206349206349,0.05555555555555555,0.003968253968253968,0.16666666666666666,0.011904761904761904,0.8928571428571429
259857,1.0,3.0,0.11392405063291139,2.888888888888889,0.10970464135021098,0.1111111111111111,0.004219409282700422,0.7777777777777778,0.029535864978902954,0.5185185185185185
223883,0.9310344827586207,2.076923076923077,0.10074626865671642,1.6153846153846154,0.07835820895522388,0.46153846153846156,0.022388059701492536,0.6153846153846154,0.029850746268656716,0.6551724137931034
53609,1.0238095238095237,2.15,0.12320916905444126,2.15,0.12320916905444126,0.0,0.0,1.2,0.06876790830945559,0.07142857142857142
219620,0.5686274509803921,1.45,0.09006211180124224,1.45,0.09006211180124224,0.0,0.0,0.95,0.059006211180124224,0.21568627450980393
122842,0.6111111111111112,1.4666666666666666,0.08118081180811808,1.1333333333333333,0.06273062730627306,0.3333333333333333,0.01845018450184502,0.8666666666666667,0.04797047970479705,0.9166666666666666
224869,1.4545454545454546,1.7777777777777777,0.11808118081180811,1.7777777777777777,0.11808118081180811,0.0,0.0,0.3888888888888889,0.025830258302583026,0.6818181818181818
58795,0.5357142857142857,1.1538461538461537,0.0635593220338983,0.8461538461538461,0.046610169491525424,0.3076923076923077,0.01694915254237288,1.0,0.05508474576271186,0.9642857142857143
43371,0.84,1.6153846153846154,0.11290322580645161,1.6153846153846154,0.11290322580645161,0.0,0.0,0.6153846153846154,0.043010752688172046,0.32
29920,0.5151515151515151,1.1333333333333333,0.07692307692307693,0.9333333333333333,0.06334841628959276,0.2,0.013574660633484163,1.1333333333333333,0.07692307692307693,0.2727272727272727
254427,0.9795918367346939,16.0,0.142433234421365,13.0,0.11572700296735905,3.0,0.026706231454005934,3.3333333333333335,0.02967359050445104,0.6326530612244898
107551,0.8461538461538461,3.235294117647059,0.11853448275862069,3.235294117647059,0.11853448275862069,0.0,0.0,1.2352941176470589,0.04525862068965517,0.07692307692307693
238683,0.7777777777777778,3.0,0.10714285714285714,2.5714285714285716,0.09183673469387756,0.42857142857142855,0.015306122448979591,1.0,0.03571428571428571,0.2962962962962963
128752,1.1851851851851851,1.6842105263157894,0.11594202898550725,1.5789473684210527,0.10869565217391304,0.10526315789473684,0.007246376811594203,0.21052631578947367,0.014492753623188406,0.2962962962962963
192978,0.5967741935483871,1.9473684210526316,0.10192837465564739,1.3157894736842106,0.06887052341597796,0.631578947368421,0.03305785123966942,0.6842105263157895,0.03581267217630854,0.5645161290322581
110983,1.0,1.5,0.10552763819095477,1.5,0.10552763819095477,0.0,0.0,0.35714285714285715,0.02512562814070352,0.7619047619047619
101851,1.3333333333333333,2.782608695652174,0.13675213675213677,2.782608695652174,0.13675213675213677,0.0,0.0,1.0,0.049145299145299144,0.2916666666666667
306700,0.8275862068965517,2.6666666666666665,0.1085972850678733,2.6666666666666665,0.1085972850678733,0.0,0.0,1.2222222222222223,0.049773755656108594,0.41379310344827586
88245,1.7,3.4,0.14912280701754385,3.1,0.13596491228070176,0.3,0.013157894736842105,0.9,0.039473684210526314,0.45
17874,1.1666666666666667,3.5,0.12804878048780488,3.3333333333333335,0.12195121951219512,0.16666666666666666,0.006097560975609756,0.3333333333333333,0.012195121951219513,0.6666666666666666
83119,1.25,4.166666666666667,0.12690355329949238,4.166666666666667,0.12690355329949238,0.0,0.0,0.6666666666666666,0.02030456852791878,0.55
46615,1.4444444444444444,2.1666666666666665,0.14054054054054055,2.0833333333333335,0.13513513513513514,0.08333333333333333,0.005405405405405406,0.3333333333333333,0.021621621621621623,0.3888888888888889
69824,0.5666666666666667,1.5454545454545454,0.09883720930232558,1.3636363636363635,0.0872093023255814,0.18181818181818182,0.011627906976744186,0.36363636363636365,0.023255813953488372,0.3333333333333333
81563,0.30952380952380953,0.9285714285714286,0.056768558951965066,0.8571428571428571,0.05240174672489083,0.07142857142857142,0.004366812227074236,0.7857142857142857,0.048034934497816595,0.5714285714285714
57618,0.6756756756756757,1.3157894736842106,0.08169934640522876,1.3157894736842106,0.08169934640522876,0.0,0.0,0.8947368421052632,0.05555555555555555,0.5405405405405406
367576,0.532258064516129,1.736842105263158,0.07875894988066826,1.631578947368421,0.07398568019093078,0.10526315789473684,0.00477326968973747,1.105263157894737,0.050119331742243436,0.3870967741935484
135658,0.7435897435897436,2.6363636363636362,0.1111111111111111,2.5454545454545454,0.10727969348659004,0.09090909090909091,0.0038314176245210726,0.5454545454545454,0.022988505747126436,0.10256410256410256
236306,0.84,1.75,0.11170212765957446,1.6666666666666667,0.10638297872340426,0.08333333333333333,0.005319148936170213,0.16666666666666666,0.010638297872340425,0.6
30171,0.9701492537313433,2.1666666666666665,0.12126865671641791,2.066666666666667,0.11567164179104478,0.1,0.005597014925373134,0.5666666666666667,0.03171641791044776,0.26865671641791045
273250,0.6229508196721312,1.2666666666666666,0.0824295010845987,1.2,0.07809110629067245,0.06666666666666667,0.004338394793926247,0.5,0.03253796095444685,0.09836065573770492
69307,0.6388888888888888,1.6428571428571428,0.08518518518518518,1.6428571428571428,0.08518518518518518,0.0,0.0,1.0714285714285714,0.05555555555555555,0.25
92496,0.9333333333333333,1.75,0.10144927536231885,1.625,0.09420289855072464,0.125,0.007246376811594203,0.125,0.007246376811594203,0.0
23289,1.2045454545454546,3.1176470588235294,0.13910761154855644,3.0,0.13385826771653545,0.11764705882352941,0.005249343832020997,0.5294117647058824,0.023622047244094488,0.5227272727272727
35934,1.1372549019607843,2.4166666666666665,0.11909650924024641,2.2083333333333335,0.10882956878850103,0.20833333333333334,0.01026694045174538,0.5,0.024640657084188913,0.35294117647058826
229296,0.673469387755102,1.434782608695652,0.09705882352941177,1.3043478260869565,0.08823529411764706,0.13043478260869565,0.008823529411764706,0.43478260869565216,0.029411764705882353,0.4489795918367347
227556,1.0344827586206897,1.5789473684210527,0.10989010989010989,1.4210526315789473,0.0989010989010989,0.15789473684210525,0.01098901098901099,1.0,0.0695970695970696,0.4827586206896552
60308,0.5142857142857142,1.6363636363636365,0.08866995073891626,1.6363636363636365,0.08866995073891626,0.0,0.0,0.9090909090909091,0.04926108374384237,0.2
280951,1.0344827586206897,2.857142857142857,0.12631578947368421,2.761904761904762,0.12210526315789473,0.09523809523809523,0.004210526315789474,0.9047619047619048,0.04,0.3448275862068966
230252,0.6060606060606061,1.1764705882352942,0.08403361344537816,1.1764705882352942,0.08403361344537816,0.0,0.0,0.47058823529411764,0.03361344537815126,0.3333333333333333
128258,1.1363636363636365,1.4705882352941178,0.11312217194570136,1.2941176470588236,0.09954751131221719,0.17647058823529413,0.013574660633484163,0.8235294117647058,0.06334841628959276,0.2727272727272727
29044,1.4146341463414633,3.0526315789473686,0.13615023474178403,3.0,0.13380281690140844,0.05263157894736842,0.002347417840375587,0.631578947368421,0.028169014084507043,0.2926829268292683
100178,0.5675675675675675,1.0,0.07720588235294118,0.9523809523809523,0.07352941176470588,0.047619047619047616,0.003676470588235294,0.5714285714285714,0.04411764705882353,0.43243243243243246
224325,0.6451612903225806,1.1764705882352942,0.0851063829787234,1.1176470588235294,0.08085106382978724,0.058823529411764705,0.00425531914893617,0.4117647058823529,0.029787234042553193,0.3870967741935484
61277,0.5151515151515151,1.8888888888888888,0.0918918918918919,1.7777777777777777,0.08648648648648649,0.1111111111111111,0.005405405405405406,0.2222222222222222,0.010810810810810811,0.21212121212121213
268836,0.9736842105263158,1.7209302325581395,0.12111292962356793,1.558139534883721,0.10965630114566285,0.16279069767441862,0.011456628477905073,0.4883720930232558,0.03436988543371522,0.21052631578947367
46495,0.7916666666666666,1.5833333333333333,0.10052910052910052,1.5,0.09523809523809523,0.08333333333333333,0.005291005291005291,0.8333333333333334,0.05291005291005291,0.375
18938,0.6056338028169014,4.3,0.08221797323135756,4.0,0.07648183556405354,0.3,0.0057361376673040155,2.1,0.040152963671128104,0.43661971830985913
48019,0.6666666666666666,2.0,0.09090909090909091,2.0,0.09090909090909091,0.0,0.0,0.7272727272727273,0.03305785123966942,0.18181818181818182
78577,0.5,0.9375,0.06198347107438017,0.875,0.05785123966942149,0.0625,0.004132231404958678,0.4375,0.028925619834710745,0.8666666666666667
178163,0.8095238095238095,1.7,0.10089020771513353,1.4,0.0830860534124629,0.3,0.017804154302670624,0.75,0.04451038575667656,0.7857142857142857
88797,0.8571428571428571,1.5,0.10212765957446808,1.5,0.10212765957446808,0.0,0.0,0.8125,0.05531914893617021,0.2857142857142857
222605,0.9777777777777777,4.0,0.12188365650969529,3.727272727272727,0.11357340720221606,0.2727272727272727,0.008310249307479225,1.3636363636363635,0.04155124653739612,0.26666666666666666
126872,2.1333333333333333,1.8823529411764706,0.1391304347826087,1.8823529411764706,0.1391304347826087,0.0,0.0,0.17647058823529413,0.013043478260869565,0.2
294178,1.0,1.6363636363636365,0.11612903225806452,1.5454545454545454,0.10967741935483871,0.09090909090909091,0.0064516129032258064,0.22727272727272727,0.016129032258064516,0.08333333333333333
370050,1.0,1.7647058823529411,0.13452914798206278,1.5294117647058822,0.11659192825112108,0.23529411764705882,0.017937219730941704,0.5882352941176471,0.04484304932735426,0.1
224370,0.7368421052631579,1.12,0.0958904109589041,1.04,0.08904109589041095,0.08,0.00684931506849315,0.28,0.023972602739726026,0.5263157894736842
80627,0.7419354838709677,1.4375,0.09583333333333334,1.375,0.09166666666666666,0.0625,0.004166666666666667,0.75,0.05,0.8709677419354839
87163,0.5694444444444444,2.05,0.08055009823182711,2.0,0.07858546168958742,0.05,0.0019646365422396855,1.4,0.0550098231827112,0.4444444444444444
270439,0.4117647058823529,1.2727272727272727,0.07865168539325842,1.0,0.06179775280898876,0.2727272727272727,0.016853932584269662,1.0,0.06179775280898876,0.058823529411764705
198112,1.0,2.466666666666667,0.12091503267973856,2.1333333333333333,0.10457516339869281,0.3333333333333333,0.016339869281045753,0.4,0.0196078431372549,0.32432432432432434
45175,0.8666666666666667,2.1666666666666665,0.1092436974789916,2.0833333333333335,0.10504201680672269,0.08333333333333333,0.004201680672268907,1.0833333333333333,0.0546218487394958,0.36666666666666664
37462,1.0833333333333333,2.3636363636363638,0.1306532663316583,2.1818181818181817,0.12060301507537688,0.18181818181818182,0.010050251256281407,0.6363636363636364,0.035175879396984924,0.5416666666666666
91844,1.03125,2.0625,0.12692307692307692,2.0,0.12307692307692308,0.0625,0.0038461538461538464,0.1875,0.011538461538461539,0.5
59673,0.8888888888888888,2.5,0.11461318051575932,2.375,0.10888252148997135,0.125,0.0057306590257879654,0.375,0.017191977077363897,0.2222222222222222
258802,0.9285714285714286,1.7333333333333334,0.12682926829268293,1.3333333333333333,0.0975609756097561,0.4,0.02926829268292683,0.2,0.014634146341463415,0.42857142857142855
218708,0.6585365853658537,1.173913043478261,0.07803468208092486,1.173913043478261,0.07803468208092486,0.0,0.0,0.5217391304347826,0.03468208092485549,0.4878048780487805
93116,0.8333333333333334,1.3636363636363635,0.09554140127388536,1.3636363636363635,0.09554140127388536,0.0,0.0,0.7272727272727273,0.050955414012738856,0.05555555555555555
19850,0.9428571428571428,2.75,0.1274131274131274,2.6666666666666665,0.12355212355212356,0.08333333333333333,0.003861003861003861,0.4166666666666667,0.019305019305019305,0.37142857142857144
121427,1.0303030303030303,2.2666666666666666,0.1349206349206349,2.2666666666666666,0.1349206349206349,0.0,0.0,0.8,0.047619047619047616,0.21212121212121213
10223,0.975,3.25,0.12341772151898735,3.0,0.11392405063291139,0.25,0.00949367088607595,1.25,0.04746835443037975,0.225
48219,0.6176470588235294,1.5,0.1099476439790576,1.3571428571428572,0.09947643979057591,0.14285714285714285,0.010471204188481676,0.35714285714285715,0.02617801047120419,0.20588235294117646
109909,1.7142857142857142,1.3333333333333333,0.11822660098522167,1.2777777777777777,0.11330049261083744,0.05555555555555555,0.0049261083743842365,0.5,0.04433497536945813,0.9285714285714286
126542,0.48717948717948717,0.95,0.07011070110701106,0.95,0.07011070110701106,0.0,0.0,0.45,0.033210332103321034,0.07692307692307693
96595,1.0434782608695652,2.0,0.11320754716981132,2.0,0.11320754716981132,0.0,0.0,0.16666666666666666,0.009433962264150943,0.5652173913043478
137920,0.782608695652174,2.0,0.09574468085106383,1.6666666666666667,0.0797872340425532,0.3333333333333333,0.015957446808510637,1.5555555555555556,0.07446808510638298,0.5217391304347826
188815,0.5,1.8181818181818181,0.08403361344537816,1.6363636363636365,0.07563025210084033,0.18181818181818182,0.008403361344537815,0.36363636363636365,0.01680672268907563,0.3
21137,1.1724137931034482,2.6153846153846154,0.1574074074074074,2.3846153846153846,0.14351851851851852,0.23076923076923078,0.013888888888888888,0.38461538461538464,0.023148148148148147,0.20689655172413793
266938,1.2934782608695652,2.087719298245614,0.125,1.9649122807017543,0.11764705882352941,0.12280701754385964,0.007352941176470588,0.3508771929824561,0.02100840336134454,0.5869565217391305
248024,1.125,1.8,0.1330049261083744,1.6,0.11822660098522167,0.2,0.014778325123152709,0.26666666666666666,0.019704433497536946,0.5416666666666666
52160,1.2083333333333333,4.142857142857143,0.1407766990291262,4.0,0.13592233009708737,0.14285714285714285,0.0048543689320388345,0.5714285714285714,0.019417475728155338,0.5416666666666666
242166,0.5098039215686274,1.8571428571428572,0.0783132530120482,1.5,0.06325301204819277,0.35714285714285715,0.015060240963855422,1.0,0.04216867469879518,0.37254901960784315
191941,0.7647058823529411,3.5454545454545454,0.11174785100286533,2.727272727272727,0.08595988538681948,0.8181818181818182,0.025787965616045846,0.8181818181818182,0.025787965616045846,0.47058823529411764
34640,1.0746268656716418,3.6,0.12926391382405744,3.25,0.11669658886894076,0.35,0.012567324955116697,0.85,0.03052064631956912,0.22388059701492538
110543,1.2,2.3076923076923075,0.1276595744680851,2.3076923076923075,0.1276595744680851,0.0,0.0,0.6923076923076923,0.03829787234042553,0.64
268536,0.95,2.375,0.10982658959537572,2.0625,0.0953757225433526,0.3125,0.014450867052023121,0.5625,0.02601156069364162,0.825
91166,0.6530612244897959,2.6666666666666665,0.11387900355871886,2.5,0.10676156583629894,0.16666666666666666,0.0071174377224199285,1.25,0.05338078291814947,0.16326530612244897
213207,0.8387096774193549,2.3636363636363638,0.10569105691056911,2.1818181818181817,0.0975609756097561,0.18181818181818182,0.008130081300813009,0.45454545454545453,0.02032520325203252,0.3225806451612903
101733,0.9,2.076923076923077,0.11297071129707113,2.0,0.1087866108786611,0.07692307692307693,0.0041841004184100415,0.3076923076923077,0.016736401673640166,0.9333333333333333
265959,1.2285714285714286,2.15,0.10070257611241218,2.0,0.0936768149882904,0.15,0.00702576112412178,0.55,0.02576112412177986,0.37142857142857144
24602,0.6666666666666666,1.8,0.0967741935483871,1.8,0.0967741935483871,0.0,0.0,0.8,0.043010752688172046,0.6296296296296297
79858,0.7073170731707317,2.9,0.10622710622710622,2.7,0.0989010989010989,0.2,0.007326007326007326,1.4,0.05128205128205128,0.0975609756097561
42426,1.125,3.0,0.13284132841328414,2.8333333333333335,0.12546125461254612,0.16666666666666666,0.007380073800738007,0.5,0.02214022140221402,0.40625
186631,0.8717948717948718,2.2666666666666666,0.09798270893371758,2.1333333333333333,0.09221902017291066,0.13333333333333333,0.005763688760806916,0.6,0.025936599423631124,0.3076923076923077
256976,0.8529411764705882,1.7058823529411764,0.10780669144981413,1.6470588235294117,0.10408921933085502,0.058823529411764705,0.0037174721189591076,0.5294117647058824,0.03345724907063197,0.4117647058823529
130456,1.3333333333333333,1.7142857142857142,0.13186813186813187,1.7142857142857142,0.13186813186813187,0.0,0.0,0.07142857142857142,0.005494505494505495,0.5
236108,0.8823529411764706,3.1578947368421053,0.10434782608695652,2.789473684210526,0.09217391304347826,0.3684210526315789,0.01217391304347826,0.9473684210526315,0.03130434782608696,0.38235294117647056
110690,0.696969696969697,1.5333333333333334,0.08646616541353383,1.4666666666666666,0.08270676691729323,0.06666666666666667,0.0037593984962406013,0.8666666666666667,0.04887218045112782,0.5454545454545454
243646,1.3076923076923077,3.4,0.14127423822714683,3.066666666666667,0.12742382271468145,0.3333333333333333,0.013850415512465374,0.3333333333333333,0.013850415512465374,0.1794871794871795
284673,1.28125,1.8636363636363635,0.12275449101796407,1.8181818181818181,0.11976047904191617,0.045454545454545456,0.0029940119760479044,0.3181818181818182,0.020958083832335328,0.53125
270628,0.7083333333333334,2.236842105263158,0.09803921568627451,1.894736842105263,0.08304498269896193,0.34210526315789475,0.014994232987312572,0.8947368421052632,0.0392156862745098,0.09166666666666666
266852,0.5301204819277109,1.4666666666666666,0.07357859531772576,1.3,0.06521739130434782,0.16666666666666666,0.008361204013377926,1.2,0.06020066889632107,0.26506024096385544
279373,0.509090909090909,1.6470588235294117,0.07506702412868632,1.6470588235294117,0.07506702412868632,0.0,0.0,0.7058823529411765,0.032171581769437,0.2
22880,0.5806451612903226,1.3846153846153846,0.08411214953271028,1.3076923076923077,0.0794392523364486,0.07692307692307693,0.004672897196261682,0.9230769230769231,0.056074766355140186,0.3870967741935484
24504,0.8888888888888888,1.7142857142857142,0.10300429184549356,1.6428571428571428,0.09871244635193133,0.07142857142857142,0.004291845493562232,0.5714285714285714,0.034334763948497854,0.48148148148148145
79644,1.4,3.5,0.13930348258706468,3.5,0.13930348258706468,0.0,0.0,0.375,0.014925373134328358,0.25
273314,1.2857142857142858,2.25,0.12735849056603774,2.25,0.12735849056603774,0.0,0.0,0.5,0.02830188679245283,0.6666666666666666
172060,1.0,3.2222222222222223,0.12446351931330472,3.0,0.11587982832618025,0.2222222222222222,0.008583690987124463,1.5555555555555556,0.060085836909871244,0.2413793103448276
210555,0.9,2.25,0.140625,1.75,0.109375,0.5,0.03125,0.16666666666666666,0.010416666666666666,0.3
186643,0.6585365853658537,1.8,0.09215017064846416,1.6666666666666667,0.08532423208191127,0.13333333333333333,0.006825938566552901,0.3333333333333333,0.017064846416382253,0.21951219512195122
244180,1.1612903225806452,1.5,0.13953488372093023,1.4583333333333333,0.13565891472868216,0.041666666666666664,0.003875968992248062,0.5833333333333334,0.05426356589147287,0.2903225806451613
220134,1.0,2.0606060606060606,0.10759493670886076,1.9090909090909092,0.09968354430379747,0.15151515151515152,0.007911392405063292,0.7272727272727273,0.0379746835443038,0.6617647058823529
84772,0.9615384615384616,2.7777777777777777,0.12886597938144329,2.6666666666666665,0.12371134020618557,0.1111111111111111,0.005154639175257732,0.5555555555555556,0.02577319587628866,0.34615384615384615
257045,0.96875,1.9375,0.12863070539419086,1.4375,0.0954356846473029,0.5,0.03319502074688797,0.375,0.024896265560165973,0.28125
243056,0.9333333333333333,2.1,0.12173913043478261,1.6,0.0927536231884058,0.5,0.028985507246376812,0.8,0.0463768115942029,0.26666666666666666
176266,1.3636363636363635,2.0,0.13100436681222707,1.8,0.11790393013100436,0.2,0.013100436681222707,0.13333333333333333,0.008733624454148471,0.3181818181818182
60428,1.027027027027027,2.7142857142857144,0.1532258064516129,2.5,0.14112903225806453,0.21428571428571427,0.012096774193548387,0.8571428571428571,0.04838709677419355,0.02702702702702703
69870,1.5,3.0,0.15463917525773196,2.7,0.13917525773195877,0.3,0.015463917525773196,0.4,0.020618556701030927,0.2
257277,0.5,2.0,0.08050847457627118,1.9473684210526316,0.07838983050847458,0.05263157894736842,0.00211864406779661,0.9473684210526315,0.038135593220338986,0.039473684210526314
234046,0.7166666666666667,1.9545454545454546,0.10336538461538461,1.8636363636363635,0.0985576923076923,0.09090909090909091,0.004807692307692308,0.5454545454545454,0.028846153846153848,0.2833333333333333
102213,0.875,2.1875,0.0958904109589041,2.125,0.09315068493150686,0.0625,0.0027397260273972603,0.5625,0.024657534246575342,0.4
125698,1.0,1.8125,0.11026615969581749,1.75,0.10646387832699619,0.0625,0.0038022813688212928,0.375,0.022813688212927757,0.5862068965517241
94481,1.6153846153846154,1.5,0.14893617021276595,1.4285714285714286,0.14184397163120568,0.07142857142857142,0.0070921985815602835,0.2857142857142857,0.028368794326241134,0.3076923076923077
24202,1.09375,2.5,0.13671875,2.4285714285714284,0.1328125,0.07142857142857142,0.00390625,0.42857142857142855,0.0234375,0.09375
206049,0.8571428571428571,3.4285714285714284,0.11940298507462686,3.4285714285714284,0.11940298507462686,0.0,0.0,0.8571428571428571,0.029850746268656716,0.5
219350,0.7619047619047619,3.0,0.10300429184549356,2.5625,0.08798283261802575,0.4375,0.015021459227467811,1.3125,0.045064377682403435,0.25396825396825395
34346,1.0344827586206897,2.608695652173913,0.1405152224824356,2.217391304347826,0.11943793911007025,0.391304347826087,0.02107728337236534,0.6956521739130435,0.03747072599531616,0.15517241379310345
96058,1.1506849315068493,4.9411764705882355,0.11586206896551725,4.470588235294118,0.10482758620689656,0.47058823529411764,0.011034482758620689,2.2941176470588234,0.05379310344827586,0.2876712328767123
125730,1.0816326530612246,2.9444444444444446,0.14171122994652408,2.888888888888889,0.13903743315508021,0.05555555555555555,0.00267379679144385,0.7222222222222222,0.034759358288770054,0.24489795918367346
197778,0.7,1.8421052631578947,0.11437908496732026,1.4210526315789473,0.08823529411764706,0.42105263157894735,0.026143790849673203,0.5263157894736842,0.032679738562091505,0.18
25640,1.5714285714285714,2.0,0.1073170731707317,1.9090909090909092,0.1024390243902439,0.09090909090909091,0.004878048780487805,0.8181818181818182,0.04390243902439024,0.9285714285714286
70299,1.2380952380952381,1.625,0.11981566820276497,1.4375,0.10599078341013825,0.1875,0.013824884792626729,0.375,0.027649769585253458,0.8571428571428571
252097,1.5217391304347827,2.3333333333333335,0.12367491166077739,2.2666666666666666,0.12014134275618374,0.06666666666666667,0.0035335689045936395,0.6,0.03180212014134275,0.5217391304347826
216030,0.9642857142857143,1.8,0.11538461538461539,1.7333333333333334,0.1111111111111111,0.06666666666666667,0.004273504273504274,0.4666666666666667,0.029914529914529916,0.35714285714285715
286943,1.0,2.5714285714285716,0.1188118811881188,2.357142857142857,0.10891089108910891,0.21428571428571427,0.009900990099009901,0.35714285714285715,0.0165016501650165,0.5277777777777778
97095,0.5393258426966292,1.2,0.08955223880597014,1.15,0.08582089552238806,0.05,0.0037313432835820895,0.4,0.029850746268656716,0.21348314606741572
267799,0.7580645161290323,2.1363636363636362,0.09978768577494693,2.0454545454545454,0.09554140127388536,0.09090909090909091,0.004246284501061571,0.5909090909090909,0.027600849256900213,0.04838709677419355
112604,0.7916666666666666,2.7142857142857144,0.08520179372197309,2.5714285714285716,0.08071748878923767,0.14285714285714285,0.004484304932735426,0.8571428571428571,0.026905829596412557,1.0416666666666667
197232,0.75,1.5,0.08633093525179857,1.125,0.06474820143884892,0.375,0.02158273381294964,0.875,0.050359712230215826,0.75
216831,0.7837837837837838,1.380952380952381,0.1228813559322034,1.1428571428571428,0.1016949152542373,0.23809523809523808,0.0211864406779661,0.19047619047619047,0.01694915254237288,0.3783783783783784
224648,0.6530612244897959,2.1333333333333333,0.10738255033557047,1.9333333333333333,0.09731543624161074,0.2,0.010067114093959731,0.5333333333333333,0.026845637583892617,0.1836734693877551
50306,1.0,2.5454545454545454,0.11023622047244094,2.4545454545454546,0.1062992125984252,0.09090909090909091,0.003937007874015748,0.45454545454545453,0.01968503937007874,0.6785714285714286
96106,0.8260869565217391,1.4615384615384615,0.0945273631840796,1.3846153846153846,0.08955223880597014,0.07692307692307693,0.004975124378109453,0.7692307692307693,0.04975124378109453,0.391304347826087
60983,0.6666666666666666,0.8333333333333334,0.06493506493506493,0.75,0.05844155844155844,0.08333333333333333,0.006493506493506494,0.16666666666666666,0.012987012987012988,1.0
137455,0.9024390243902439,1.9473684210526316,0.14682539682539683,1.8421052631578947,0.1388888888888889,0.10526315789473684,0.007936507936507936,0.42105263157894735,0.031746031746031744,0.04878048780487805
15837,0.8846153846153846,1.4375,0.09787234042553192,1.375,0.09361702127659574,0.0625,0.00425531914893617,0.25,0.01702127659574468,0.6923076923076923
37459,0.7727272727272727,1.7,0.09826589595375723,1.7,0.09826589595375723,0.0,0.0,0.8,0.046242774566473986,0.36363636363636365
