,POS_numNouns,POS_numProperNouns,POS_numPronouns,POS_numConjunct,POS_numAdjectives,POS_numVerbs,POS_numAdverbs,POS_numModals,POS_numPrepositions,POS_numInterjections,POS_numPerPronouns,POS_numWhPronouns,POS_numLexicals,POS_numFunctionWords,POS_numDeterminers,POS_numVerbsVB,POS_numVerbsVBG,POS_numVerbsVBN,POS_numVerbsVBP,POS_numVerbsVBZ,POS_advVar,POS_adjVar,POS_modVar,POS_nounVar,POS_verbVar1,POS_verbVar2,POS_squaredVerbVar1,POS_correctedVV1
251417,0.2222222222222222,0.029239766081871343,0.1111111111111111,0.07017543859649122,0.06432748538011696,0.2046783625730994,0.12280701754385964,0.011695906432748537,0.06432748538011696,0.005847953216374269,0.1111111111111111,0,0.6140350877192983,0.5087719298245614,0.12280701754385964,0.029239766081871343,0,0.08187134502923976,0,0,0.2,0.10476190476190476,0.3047619047619048,0.3619047619047619,1.3461538461538463,0.3333333333333333,47.11538461538461,4.853626716970755
233356,0.2328042328042328,0.08465608465608465,0.14814814814814814,0.042328042328042326,0.09523809523809523,0.17989417989417988,0.10052910052910052,0.037037037037037035,0.06878306878306878,0.026455026455026454,0.14814814814814814,0,0.6084656084656085,0.49206349206349204,0.06878306878306878,0.05291005291005291,0,0.037037037037037035,0,0,0.16521739130434782,0.1565217391304348,0.3217391304347826,0.3826086956521739,1.3076923076923077,0.2956521739130435,44.46153846153846,4.714951667914447
267278,0.19158878504672897,0.0630841121495327,0.12149532710280374,0.0397196261682243,0.07710280373831775,0.20327102803738317,0.14018691588785046,0.016355140186915886,0.09345794392523364,0.011682242990654205,0.12149532710280374,0,0.6121495327102804,0.5280373831775701,0.10514018691588785,0.0397196261682243,0,0.030373831775700934,0,0,0.22900763358778625,0.12595419847328243,0.3549618320610687,0.31297709923664124,1.9772727272727273,0.3320610687022901,172.02272727272728,9.274231161469054
270254,0.1967741935483871,0.04516129032258064,0.16129032258064516,0.025806451612903226,0.05806451612903226,0.23870967741935484,0.08709677419354839,0.00967741935483871,0.08709677419354839,0.02258064516129032,0.16129032258064516,0,0.5806451612903226,0.5064516129032258,0.11290322580645161,0.054838709677419356,0,0.054838709677419356,0,0,0.15,0.1,0.25,0.3388888888888889,1.574468085106383,0.4111111111111111,116.51063829787235,7.63251722231507
102168,0.18326693227091634,0.01593625498007968,0.08764940239043825,0.06772908366533864,0.06772908366533864,0.1952191235059761,0.13545816733067728,0.01593625498007968,0.10358565737051793,0.00398406374501992,0.08764940239043825,0,0.5816733067729084,0.5537848605577689,0.1394422310756972,0.043824701195219126,0,0.01593625498007968,0,0,0.2328767123287671,0.11643835616438356,0.3493150684931507,0.3150684931506849,1.75,0.3356164383561644,85.75,6.547900426854397
231453,0.20348837209302326,0.0755813953488372,0.13953488372093023,0.046511627906976744,0.040697674418604654,0.23837209302325582,0.12790697674418605,0.011627906976744186,0.0872093023255814,0.01744186046511628,0.13953488372093023,0,0.6104651162790697,0.5174418604651163,0.0872093023255814,0.046511627906976744,0,0.023255813953488372,0,0,0.20952380952380953,0.06666666666666667,0.2761904761904762,0.3333333333333333,1.5185185185185186,0.3904761904761905,62.25925925925926,5.579393303006127
257771,0.14682539682539683,0.011904761904761904,0.11904761904761904,0.04365079365079365,0.0992063492063492,0.23412698412698413,0.11904761904761904,0.003968253968253968,0.09126984126984126,0.023809523809523808,0.11904761904761904,0,0.5992063492063492,0.5198412698412699,0.11904761904761904,0.05555555555555555,0,0.06349206349206349,0,0,0.1986754966887417,0.16556291390728478,0.36423841059602646,0.24503311258278146,1.6857142857142857,0.39072847682119205,99.45714285714286,7.051848795072923
33272,0.26704545454545453,0.13068181818181818,0.08522727272727272,0.056818181818181816,0.09659090909090909,0.1875,0.0625,0.0,0.11363636363636363,0.005681818181818182,0.08522727272727272,0,0.6136363636363636,0.44886363636363635,0.125,0.011363636363636364,0,0.03409090909090909,0,0,0.10185185185185185,0.1574074074074074,0.25925925925925924,0.4351851851851852,1.5714285714285714,0.3055555555555556,51.857142857142854,5.092010548749033
126505,0.25984251968503935,0.06692913385826772,0.08661417322834646,0.03543307086614173,0.13385826771653545,0.19291338582677164,0.09448818897637795,0.007874015748031496,0.08661417322834646,0.003937007874015748,0.08661417322834646,0,0.6811023622047244,0.41338582677165353,0.0984251968503937,0.031496062992125984,0,0.027559055118110236,0,0,0.13872832369942195,0.19653179190751446,0.3352601156069364,0.3815028901734104,1.3611111111111112,0.2832369942196532,66.69444444444444,5.774705379690139
122602,0.17647058823529413,0.08088235294117647,0.14338235294117646,0.04044117647058824,0.08455882352941177,0.20220588235294118,0.18382352941176472,0.011029411764705883,0.07352941176470588,0.003676470588235294,0.14338235294117646,0,0.6470588235294118,0.5367647058823529,0.08088235294117647,0.04779411764705882,0,0.08823529411764706,0,0,0.2840909090909091,0.13068181818181818,0.4147727272727273,0.2727272727272727,1.8333333333333333,0.3125,100.83333333333333,7.1004694680469305
24157,0.225130890052356,0.05759162303664921,0.14659685863874344,0.07853403141361257,0.05759162303664921,0.2094240837696335,0.06806282722513089,0.015706806282722512,0.10471204188481675,0.010471204188481676,0.14659685863874344,0,0.5602094240837696,0.5078534031413613,0.08376963350785341,0.05235602094240838,0,0.031413612565445025,0,0,0.12149532710280374,0.102803738317757,0.22429906542056074,0.40186915887850466,1.3793103448275863,0.37383177570093457,55.172413793103445,5.252257314388902
41026,0.22448979591836735,0.08163265306122448,0.1377551020408163,0.05102040816326531,0.07142857142857142,0.1989795918367347,0.061224489795918366,0.025510204081632654,0.10714285714285714,0.0,0.1377551020408163,0,0.5561224489795918,0.5051020408163265,0.12244897959183673,0.025510204081632654,0,0.0663265306122449,0,0,0.11009174311926606,0.12844036697247707,0.23853211009174313,0.4036697247706422,1.4444444444444444,0.3577981651376147,56.333333333333336,5.307227776030219
206179,0.19823788546255505,0.030837004405286344,0.13656387665198239,0.039647577092511016,0.05726872246696035,0.2422907488986784,0.07488986784140969,0.013215859030837005,0.1013215859030837,0.004405286343612335,0.13656387665198239,0,0.5726872246696035,0.5022026431718062,0.13215859030837004,0.022026431718061675,0,0.09691629955947137,0,0,0.13076923076923078,0.1,0.23076923076923078,0.34615384615384615,1.6666666666666667,0.4230769230769231,91.66666666666667,6.7700320038632995
159031,0.20610687022900764,0.04961832061068702,0.1183206106870229,0.04198473282442748,0.09923664122137404,0.19083969465648856,0.11068702290076336,0.003816793893129771,0.10305343511450382,0.015267175572519083,0.1183206106870229,0,0.6068702290076335,0.5038167938931297,0.11068702290076336,0.030534351145038167,0,0.08396946564885496,0,0,0.18238993710691823,0.16352201257861634,0.34591194968553457,0.33962264150943394,1.7857142857142858,0.31446540880503143,89.28571428571429,6.681531047810609
194625,0.15985130111524162,0.01486988847583643,0.15613382899628253,0.03717472118959108,0.06691449814126393,0.23048327137546468,0.1449814126394052,0.007434944237918215,0.09665427509293681,0.007434944237918215,0.15613382899628253,0,0.6022304832713755,0.5427509293680297,0.09293680297397769,0.040892193308550186,0,0.11152416356877323,0,0,0.24074074074074073,0.1111111111111111,0.35185185185185186,0.2654320987654321,1.6756756756756757,0.38271604938271603,103.89189189189189,7.207353602116796
60402,0.23030303030303031,0.06666666666666667,0.14545454545454545,0.05454545454545454,0.048484848484848485,0.19393939393939394,0.10909090909090909,0.012121212121212121,0.07878787878787878,0.006060606060606061,0.14545454545454545,0,0.5818181818181818,0.5272727272727272,0.12121212121212122,0.01818181818181818,0,0.07272727272727272,0,0,0.1875,0.08333333333333333,0.2708333333333333,0.3958333333333333,1.7777777777777777,0.3333333333333333,56.888888888888886,5.333333333333333
105906,0.21484375,0.0703125,0.109375,0.03125,0.09375,0.22265625,0.0625,0.015625,0.109375,0.00390625,0.109375,0,0.59375,0.46875,0.13671875,0.0625,0,0.02734375,0,0,0.10526315789473684,0.15789473684210525,0.2631578947368421,0.3618421052631579,1.9,0.375,108.3,7.358668357794092
93839,0.19339622641509435,0.06132075471698113,0.14150943396226415,0.05188679245283019,0.05188679245283019,0.21226415094339623,0.12264150943396226,0.018867924528301886,0.09905660377358491,0.009433962264150943,0.14150943396226415,0,0.5801886792452831,0.5424528301886793,0.09905660377358491,0.05188679245283019,0,0.05188679245283019,0,0,0.21138211382113822,0.08943089430894309,0.3008130081300813,0.3333333333333333,1.40625,0.36585365853658536,63.28125,5.625
130448,0.15706806282722513,0.05235602094240838,0.14136125654450263,0.02617801047120419,0.06282722513089005,0.19895287958115182,0.18324607329842932,0.03664921465968586,0.07329842931937172,0.010471204188481676,0.14136125654450263,0,0.6020942408376964,0.581151832460733,0.1099476439790576,0.05759162303664921,0,0.08900523560209424,0,0,0.30434782608695654,0.10434782608695652,0.40869565217391307,0.2608695652173913,1.4615384615384615,0.33043478260869563,55.53846153846154,5.269651864139677
248837,0.18442622950819673,0.06147540983606557,0.1762295081967213,0.06147540983606557,0.02459016393442623,0.21721311475409835,0.1598360655737705,0.01639344262295082,0.0860655737704918,0.0,0.1762295081967213,0,0.5860655737704918,0.5737704918032787,0.07377049180327869,0.06967213114754098,0,0.012295081967213115,0,0,0.2727272727272727,0.04195804195804196,0.3146853146853147,0.3146853146853147,1.7666666666666666,0.3706293706293706,93.63333333333334,6.84227057829977
129733,0.1856060606060606,0.06439393939393939,0.1553030303030303,0.06060606060606061,0.06439393939393939,0.20075757575757575,0.11742424242424243,0.011363636363636364,0.07196969696969698,0.015151515151515152,0.1553030303030303,0,0.5681818181818182,0.5492424242424242,0.11742424242424243,0.03409090909090909,0,0.030303030303030304,0,0,0.20666666666666667,0.11333333333333333,0.32,0.32666666666666666,2.2083333333333335,0.35333333333333333,117.04166666666667,7.6498910667625415
34989,0.16580310880829016,0.02849740932642487,0.14507772020725387,0.038860103626943004,0.02849740932642487,0.23834196891191708,0.11917098445595854,0.023316062176165803,0.11658031088082901,0.0025906735751295338,0.14507772020725387,0,0.5518134715025906,0.5673575129533679,0.12176165803108809,0.04922279792746114,0,0.023316062176165803,0,0,0.215962441314554,0.051643192488262914,0.2676056338028169,0.3004694835680751,1.6428571428571428,0.431924882629108,151.14285714285714,8.693182879212225
121358,0.23839009287925697,0.06191950464396285,0.10526315789473684,0.06811145510835913,0.06501547987616099,0.18885448916408668,0.1021671826625387,0.009287925696594427,0.09597523219814241,0.009287925696594427,0.10526315789473684,0,0.5944272445820433,0.5077399380804953,0.11764705882352941,0.02476780185758514,0,0.05572755417956656,0,0,0.171875,0.109375,0.28125,0.4010416666666667,1.605263157894737,0.3177083333333333,97.92105263157895,6.997179883052133
229637,0.24083769633507854,0.08376963350785341,0.09947643979057591,0.041884816753926704,0.04712041884816754,0.20418848167539266,0.13089005235602094,0.0,0.10471204188481675,0.005235602094240838,0.09947643979057591,0,0.6230366492146597,0.5078534031413613,0.1256544502617801,0.02617801047120419,0,0.04712041884816754,0,0,0.21008403361344538,0.07563025210084033,0.2857142857142857,0.3865546218487395,1.21875,0.3277310924369748,47.53125,4.875
246789,0.23790322580645162,0.07661290322580645,0.10483870967741936,0.04838709677419355,0.056451612903225805,0.20967741935483872,0.13709677419354838,0.012096774193548387,0.10887096774193548,0.004032258064516129,0.10483870967741936,0,0.6411290322580645,0.4959677419354839,0.08064516129032258,0.04032258064516129,0,0.06451612903225806,0,0,0.2138364779874214,0.0880503144654088,0.3018867924528302,0.3710691823899371,1.6774193548387097,0.3270440251572327,87.2258064516129,6.604006604009906
28191,0.2681818181818182,0.10909090909090909,0.11818181818181818,0.06818181818181818,0.031818181818181815,0.22727272727272727,0.05,0.0,0.11818181818181818,0.004545454545454545,0.11818181818181818,0,0.5772727272727273,0.4727272727272727,0.11363636363636363,0.031818181818181815,0,0.04090909090909091,0,0,0.08661417322834646,0.05511811023622047,0.14173228346456693,0.4645669291338583,1.4285714285714286,0.3937007874015748,71.42857142857143,5.976143046671968
268127,0.17567567567567569,0.05067567567567568,0.14527027027027026,0.05067567567567568,0.08445945945945946,0.2195945945945946,0.10472972972972973,0.006756756756756757,0.0945945945945946,0.0033783783783783786,0.14527027027027026,0,0.5844594594594594,0.5202702702702703,0.11486486486486487,0.057432432432432436,0,0.0945945945945946,0,0,0.1791907514450867,0.14450867052023122,0.3236994219653179,0.30057803468208094,1.625,0.37572254335260113,105.625,7.267220926874316
33312,0.19230769230769232,0.03146853146853147,0.13286713286713286,0.024475524475524476,0.09090909090909091,0.2202797202797203,0.07342657342657342,0.006993006993006993,0.1048951048951049,0.006993006993006993,0.13286713286713286,0,0.5769230769230769,0.4965034965034965,0.14685314685314685,0.038461538461538464,0,0.055944055944055944,0,0,0.12727272727272726,0.15757575757575756,0.28484848484848485,0.3333333333333333,1.8,0.38181818181818183,113.4,7.52994023880668
224498,0.1501597444089457,0.04472843450479233,0.18210862619808307,0.051118210862619806,0.04472843450479233,0.28753993610223644,0.15335463258785942,0.025559105431309903,0.03194888178913738,0.006389776357827476,0.18210862619808307,0,0.6357827476038339,0.5175718849840255,0.0670926517571885,0.10862619808306709,0,0.07348242811501597,0,0,0.24120603015075376,0.07035175879396985,0.31155778894472363,0.23618090452261306,2.0454545454545454,0.45226130653266333,184.0909090909091,9.59403223600247
221153,0.2512820512820513,0.09230769230769231,0.13333333333333333,0.05128205128205128,0.03076923076923077,0.21025641025641026,0.08717948717948718,0.015384615384615385,0.1076923076923077,0.0,0.13333333333333333,0,0.5794871794871795,0.5076923076923077,0.11282051282051282,0.035897435897435895,0,0.020512820512820513,0,0,0.1504424778761062,0.05309734513274336,0.20353982300884957,0.4336283185840708,1.8636363636363635,0.36283185840707965,76.4090909090909,6.180982563844155
272375,0.196,0.052,0.152,0.04,0.028,0.224,0.096,0.032,0.124,0.0,0.152,0,0.544,0.552,0.108,0.084,0,0.06,0,0,0.17647058823529413,0.051470588235294115,0.22794117647058823,0.3602941176470588,1.696969696969697,0.4117647058823529,95.03030303030303,6.893123494842633
250430,0.21710526315789475,0.07894736842105263,0.14473684210526316,0.02631578947368421,0.07236842105263158,0.18421052631578946,0.1513157894736842,0.02631578947368421,0.05921052631578947,0.0,0.14473684210526316,0,0.625,0.5263157894736842,0.11842105263157894,0.07236842105263158,0,0.02631578947368421,0,0,0.24210526315789474,0.11578947368421053,0.35789473684210527,0.3473684210526316,1.1666666666666667,0.29473684210526313,32.666666666666664,4.041451884327381
46663,0.27071823204419887,0.09392265193370165,0.0718232044198895,0.08839779005524862,0.04419889502762431,0.23756906077348067,0.03867403314917127,0.0055248618784530384,0.09392265193370165,0.0055248618784530384,0.0718232044198895,0,0.5911602209944752,0.44751381215469616,0.143646408839779,0.049723756906077346,0,0.04419889502762431,0,0,0.06542056074766354,0.07476635514018691,0.14018691588785046,0.45794392523364486,1.3870967741935485,0.40186915887850466,59.645161290322584,5.461005461008192
248400,0.32867132867132864,0.16433566433566432,0.045454545454545456,0.04195804195804196,0.08041958041958042,0.16783216783216784,0.05944055944055944,0.0,0.13636363636363635,0.0034965034965034965,0.045454545454545456,0,0.6363636363636364,0.4230769230769231,0.13636363636363635,0.01048951048951049,0,0.045454545454545456,0,0,0.09340659340659341,0.12637362637362637,0.21978021978021978,0.5164835164835165,1.6,0.26373626373626374,76.8,6.196773353931867
110766,0.21164021164021163,0.05291005291005291,0.12698412698412698,0.05291005291005291,0.05291005291005291,0.17989417989417988,0.10582010582010581,0.010582010582010581,0.12169312169312169,0.0,0.12698412698412698,0,0.5502645502645502,0.5555555555555556,0.13756613756613756,0.031746031746031744,0,0.0,0,0,0.19230769230769232,0.09615384615384616,0.28846153846153844,0.38461538461538464,1.5454545454545454,0.3269230769230769,52.54545454545455,5.125692857821981
204792,0.1783625730994152,0.03508771929824561,0.09941520467836257,0.038011695906432746,0.0935672514619883,0.2134502923976608,0.1608187134502924,0.005847953216374269,0.12280701754385964,0.0029239766081871343,0.09941520467836257,0,0.6461988304093568,0.5146198830409356,0.0847953216374269,0.05263157894736842,0,0.02631578947368421,0,0,0.248868778280543,0.14479638009049775,0.3936651583710407,0.27601809954751133,1.825,0.33031674208144796,133.225,8.161648117874233
89184,0.1657142857142857,0.04,0.1657142857142857,0.09714285714285714,0.08,0.21714285714285714,0.12571428571428572,0.0,0.05714285714285714,0.005714285714285714,0.1657142857142857,0,0.5885714285714285,0.5371428571428571,0.08571428571428572,0.05142857142857143,0,0.06857142857142857,0,0,0.21359223300970873,0.13592233009708737,0.34951456310679613,0.2815533980582524,1.4074074074074074,0.36893203883495146,53.48148148148148,5.171145012542265
46604,0.16216216216216217,0.033783783783783786,0.11486486486486487,0.02702702702702703,0.08108108108108109,0.25675675675675674,0.14189189189189189,0.006756756756756757,0.07432432432432433,0.006756756756756757,0.11486486486486487,0,0.6418918918918919,0.5,0.12837837837837837,0.05405405405405406,0,0.05405405405405406,0,0,0.22105263157894736,0.12631578947368421,0.3473684210526316,0.25263157894736843,1.4615384615384615,0.4,55.53846153846154,5.269651864139677
133201,0.1722488038277512,0.023923444976076555,0.16267942583732056,0.0430622009569378,0.0430622009569378,0.27751196172248804,0.1339712918660287,0.028708133971291867,0.05263157894736842,0.014354066985645933,0.16267942583732056,0,0.6267942583732058,0.507177033492823,0.07177033492822966,0.06698564593301436,0,0.07177033492822966,0,0,0.21374045801526717,0.06870229007633588,0.2824427480916031,0.2748091603053435,1.8125,0.44274809160305345,105.125,7.25
83859,0.29927007299270075,0.1070559610705596,0.0948905109489051,0.043795620437956206,0.07785888077858881,0.18491484184914841,0.07542579075425791,0.0024330900243309003,0.09245742092457421,0.0024330900243309003,0.0948905109489051,0,0.6374695863746959,0.43795620437956206,0.12652068126520682,0.021897810218978103,0,0.043795620437956206,0,0,0.1183206106870229,0.12213740458015267,0.24045801526717558,0.46946564885496184,1.6888888888888889,0.2900763358778626,128.35555555555555,8.011103405759894
298774,0.18674698795180722,0.0391566265060241,0.14457831325301204,0.0783132530120482,0.0783132530120482,0.1927710843373494,0.12650602409638553,0.02710843373493976,0.0783132530120482,0.009036144578313253,0.14457831325301204,0,0.5843373493975904,0.5421686746987951,0.0783132530120482,0.0391566265060241,0,0.024096385542168676,0,0,0.21649484536082475,0.13402061855670103,0.35051546391752575,0.31958762886597936,1.8285714285714285,0.32989690721649484,117.02857142857142,7.649463099740119
112674,0.19553072625698323,0.0670391061452514,0.13966480446927373,0.05027932960893855,0.07262569832402235,0.24022346368715083,0.09497206703910614,0.0111731843575419,0.11731843575418995,0.0,0.13966480446927373,0,0.6033519553072626,0.49162011173184356,0.0782122905027933,0.07262569832402235,0,0.027932960893854747,0,0,0.1574074074074074,0.12037037037037036,0.2777777777777778,0.32407407407407407,1.4333333333333333,0.39814814814814814,61.63333333333333,5.551276129563964
224772,0.2613240418118467,0.08710801393728224,0.06620209059233449,0.027874564459930314,0.05226480836236934,0.18815331010452963,0.10452961672473868,0.010452961672473868,0.13588850174216027,0.010452961672473868,0.06620209059233449,0,0.6062717770034843,0.49825783972125437,0.14285714285714285,0.0313588850174216,0,0.06968641114982578,0,0,0.1724137931034483,0.08620689655172414,0.25862068965517243,0.43103448275862066,1.3846153846153846,0.3103448275862069,74.76923076923077,6.114295984380816
233939,0.2237442922374429,0.0593607305936073,0.1050228310502283,0.0136986301369863,0.1050228310502283,0.2009132420091324,0.0776255707762557,0.0091324200913242,0.136986301369863,0.0091324200913242,0.1050228310502283,0,0.6073059360730594,0.4703196347031963,0.1187214611872146,0.0365296803652968,0,0.0547945205479452,0,0,0.12781954887218044,0.17293233082706766,0.3007518796992481,0.3684210526315789,1.375,0.3308270676691729,60.5,5.5
246798,0.18141592920353983,0.061946902654867256,0.1415929203539823,0.04424778761061947,0.05309734513274336,0.19911504424778761,0.17256637168141592,0.022123893805309734,0.10619469026548672,0.01327433628318584,0.1415929203539823,0,0.6061946902654868,0.5663716814159292,0.06637168141592921,0.05309734513274336,0,0.05309734513274336,0,0,0.2846715328467153,0.08759124087591241,0.3722627737226277,0.29927007299270075,1.6071428571428572,0.3284671532846715,72.32142857142857,6.013377943029549
49073,0.22692307692307692,0.03461538461538462,0.08846153846153847,0.05,0.08076923076923077,0.19615384615384615,0.1076923076923077,0.007692307692307693,0.07692307692307693,0.011538461538461539,0.08846153846153847,0,0.6115384615384616,0.49615384615384617,0.15384615384615385,0.03461538461538462,0,0.015384615384615385,0,0,0.1761006289308176,0.1320754716981132,0.3081761006289308,0.3710691823899371,1.8214285714285714,0.32075471698113206,92.89285714285714,6.815161668766822
57598,0.2202797202797203,0.06993006993006994,0.10139860139860139,0.03146853146853147,0.05944055944055944,0.21678321678321677,0.11538461538461539,0.006993006993006993,0.10839160839160839,0.024475524475524476,0.10139860139860139,0,0.6118881118881119,0.5034965034965035,0.11538461538461539,0.024475524475524476,0,0.06293706293706294,0,0,0.18857142857142858,0.09714285714285714,0.2857142857142857,0.36,1.8235294117647058,0.35428571428571426,113.05882352941177,7.518604376126322
53233,0.13836477987421383,0.02830188679245283,0.1540880503144654,0.06918238993710692,0.0660377358490566,0.22327044025157233,0.16037735849056603,0.018867924528301886,0.040880503144654086,0.012578616352201259,0.1540880503144654,0,0.5880503144654088,0.5723270440251572,0.11635220125786164,0.06289308176100629,0,0.02830188679245283,0,0,0.2727272727272727,0.11229946524064172,0.3850267379679144,0.23529411764705882,2.088235294117647,0.37967914438502676,148.26470588235293,8.610014688789821
158855,0.28160919540229884,0.08620689655172414,0.07471264367816093,0.022988505747126436,0.10344827586206896,0.15517241379310345,0.08045977011494253,0.017241379310344827,0.11494252873563218,0.011494252873563218,0.07471264367816093,0,0.6206896551724138,0.45977011494252873,0.13793103448275862,0.034482758620689655,0,0.017241379310344827,0,0,0.12962962962962962,0.16666666666666666,0.2962962962962963,0.4537037037037037,1.5,0.25,40.5,4.5
73449,0.27137546468401486,0.08550185873605948,0.09293680297397769,0.07434944237918216,0.05204460966542751,0.1895910780669145,0.09665427509293681,0.0037174721189591076,0.10037174721189591,0.0037174721189591076,0.09293680297397769,0,0.6096654275092936,0.48698884758364314,0.11524163568773234,0.01486988847583643,0,0.05204460966542751,0,0,0.15853658536585366,0.08536585365853659,0.24390243902439024,0.4451219512195122,1.5454545454545454,0.31097560975609756,78.81818181818181,6.277666039945969
28182,0.18009478672985782,0.08056872037914692,0.14218009478672985,0.06635071090047394,0.05687203791469194,0.16587677725118483,0.15639810426540285,0.004739336492890996,0.13270142180094788,0.0,0.14218009478672985,0,0.5592417061611374,0.5971563981042654,0.0947867298578199,0.014218009478672985,0,0.03317535545023697,0,0,0.2796610169491525,0.1016949152542373,0.3813559322033898,0.3220338983050847,1.75,0.2966101694915254,61.25,5.533985905294664
270665,0.1631663974151858,0.014539579967689823,0.1147011308562197,0.061389337641357025,0.05977382875605816,0.2035541195476575,0.14862681744749595,0.027463651050080775,0.11954765751211632,0.0,0.1147011308562197,0,0.5751211631663974,0.5735056542810986,0.10177705977382875,0.046849757673667204,0,0.027463651050080775,0,0,0.25842696629213485,0.10393258426966293,0.36235955056179775,0.28370786516853935,2.032258064516129,0.3539325842696629,256.06451612903226,11.31513402768682
57231,0.3761467889908257,0.11009174311926606,0.08256880733944955,0.01834862385321101,0.01834862385321101,0.22935779816513763,0.0,0.009174311926605505,0.09174311926605505,0.009174311926605505,0.08256880733944955,0,0.6238532110091743,0.3761467889908257,0.1651376146788991,0.027522935779816515,0,0.06422018348623854,0,0,0.0,0.029411764705882353,0.029411764705882353,0.6029411764705882,1.1363636363636365,0.36764705882352944,28.40909090909091,3.768891807222045
81371,0.27884615384615385,0.052884615384615384,0.07211538461538461,0.03365384615384615,0.08653846153846154,0.18269230769230768,0.09615384615384616,0.004807692307692308,0.10576923076923077,0.009615384615384616,0.07211538461538461,0,0.6442307692307693,0.4519230769230769,0.12980769230769232,0.038461538461538464,0,0.04326923076923077,0,0,0.14925373134328357,0.13432835820895522,0.2835820895522388,0.43283582089552236,1.2666666666666666,0.2835820895522388,48.13333333333333,4.905778905196061
288766,0.21867321867321868,0.05896805896805897,0.11302211302211303,0.05405405405405406,0.07371007371007371,0.19901719901719903,0.11302211302211303,0.012285012285012284,0.12285012285012285,0.002457002457002457,0.11302211302211303,0,0.6044226044226044,0.5085995085995086,0.09090909090909091,0.05405405405405406,0,0.05405405405405406,0,0,0.18699186991869918,0.12195121951219512,0.3089430894308943,0.3617886178861789,1.4464285714285714,0.32926829268292684,117.16071428571429,7.653780578436851
95205,0.2601626016260163,0.08130081300813008,0.07317073170731707,0.08130081300813008,0.11382113821138211,0.17073170731707318,0.08943089430894309,0.024390243902439025,0.06504065040650407,0.016260162601626018,0.07317073170731707,0,0.6341463414634146,0.45528455284552843,0.10569105691056911,0.04065040650406504,0,0.024390243902439025,0,0,0.14102564102564102,0.1794871794871795,0.32051282051282054,0.41025641025641024,1.3125,0.2692307692307692,27.5625,3.7123106012293743
84924,0.14942528735632185,0.0421455938697318,0.19157088122605365,0.06896551724137931,0.04980842911877394,0.210727969348659,0.13409961685823754,0.022988505747126436,0.08045977011494253,0.034482758620689655,0.19157088122605365,0,0.5440613026819924,0.5900383141762452,0.05747126436781609,0.05363984674329502,0,0.04597701149425287,0,0,0.24647887323943662,0.09154929577464789,0.3380281690140845,0.2746478873239437,1.7741935483870968,0.3873239436619718,97.58064516129032,6.985006985010477
52068,0.1951219512195122,0.10569105691056911,0.15176151761517614,0.056910569105691054,0.06233062330623306,0.23306233062330622,0.0975609756097561,0.008130081300813009,0.08401084010840108,0.018970189701897018,0.15176151761517614,0,0.5880758807588076,0.5094850948509485,0.0921409214092141,0.04878048780487805,0,0.056910569105691054,0,0,0.16589861751152074,0.10599078341013825,0.271889400921659,0.3317972350230415,1.72,0.39631336405529954,147.92,8.6
59302,0.23577235772357724,0.07723577235772358,0.0975609756097561,0.036585365853658534,0.09349593495934959,0.18292682926829268,0.1016260162601626,0.02032520325203252,0.09349593495934959,0.0040650406504065045,0.0975609756097561,0,0.6138211382113821,0.4878048780487805,0.13414634146341464,0.032520325203252036,0,0.07723577235772358,0,0,0.16556291390728478,0.152317880794702,0.31788079470198677,0.3841059602649007,1.3636363636363635,0.2980132450331126,61.36363636363637,5.539117094069972
121759,0.18855218855218855,0.05387205387205387,0.15824915824915825,0.04713804713804714,0.04040404040404041,0.21548821548821548,0.13804713804713806,0.016835016835016835,0.11784511784511785,0.006734006734006734,0.15824915824915825,0,0.5824915824915825,0.5555555555555556,0.0707070707070707,0.04377104377104377,0,0.030303030303030304,0,0,0.23699421965317918,0.06936416184971098,0.3063583815028902,0.3236994219653179,1.5238095238095237,0.3699421965317919,97.52380952380952,6.9829724875517565
12812,0.2251655629139073,0.059602649006622516,0.12582781456953643,0.059602649006622516,0.08609271523178808,0.23178807947019867,0.09933774834437085,0.006622516556291391,0.059602649006622516,0.0,0.12582781456953643,0,0.6423841059602649,0.45695364238410596,0.10596026490066225,0.019867549668874173,0,0.046357615894039736,0,0,0.15463917525773196,0.13402061855670103,0.28865979381443296,0.35051546391752575,1.5217391304347827,0.36082474226804123,53.26086956521739,5.1604684654214
208592,0.24696356275303644,0.03643724696356275,0.0931174089068826,0.04048582995951417,0.06072874493927125,0.17813765182186234,0.10526315789473684,0.012145748987854251,0.11336032388663968,0.012145748987854251,0.0931174089068826,0,0.5910931174089069,0.5141700404858299,0.13765182186234817,0.024291497975708502,0,0.012145748987854251,0,0,0.1780821917808219,0.10273972602739725,0.2808219178082192,0.4178082191780822,1.6923076923076923,0.3013698630136986,74.46153846153847,6.10170215847752
102424,0.20253164556962025,0.03375527426160337,0.1308016877637131,0.08016877637130802,0.046413502109704644,0.20253164556962025,0.10126582278481013,0.012658227848101266,0.08860759493670886,0.012658227848101266,0.1308016877637131,0,0.5527426160337553,0.5485232067510548,0.12236286919831224,0.0379746835443038,0,0.029535864978902954,0,0,0.183206106870229,0.08396946564885496,0.26717557251908397,0.366412213740458,1.7777777777777777,0.366412213740458,85.33333333333333,6.531972647421808
