,conjunctToSent,conjunctTypesToSent,conjunctToWords,conjunctNum,conjunctTypesToTotal,conjunctNeighborSent,synonymToNouns,synonymToVerbs,averageSynClassNOUN,averageSynClassVERB,TTR,CorrectedTTR,RootTTR,BilogTTR,MTLD,POS_numNouns,POS_numProperNouns,POS_numPronouns,POS_numConjunct,POS_numAdjectives,POS_numVerbs,POS_numAdverbs,POS_numModals,POS_numPrepositions,POS_numInterjections,POS_numPerPronouns,POS_numWhPronouns,POS_numLexicals,POS_numFunctionWords,POS_numDeterminers,POS_numVerbsVB,POS_numVerbsVBG,POS_numVerbsVBN,POS_numVerbsVBP,POS_numVerbsVBZ,POS_advVar,POS_adjVar,POS_modVar,POS_nounVar,POS_verbVar1,POS_verbVar2,POS_squaredVerbVar1,POS_correctedVV1,localNounOverlapCount,localArgumentOverlapCount,localStemOverlapCount,localContentWordOverlap,globalNounOverlapCount,globalArgumentOverlapCount,globalStemOverlapCount,globalContentWordOverlap,DISC_RefExprPronounsPerNoun,DISC_RefExprPronounsPerSen,DISC_RefExprPronounsPerWord,DISC_RefExprPerPronounsPerSen,DISC_RefExprPerProPerWord,DISC_RefExprPossProPerSen,DISC_RefExprPossProPerWord,DISC_RefExprDefArtPerSen,DISC_RefExprDefArtPerWord,DISC_RefExprProperNounsPerNoun
89835,0.4,0.1,0.0158102766798418,4,0.25,0.4,0.9705882352941176,0.7142857142857143,1.0303030303030305,1.4,0.0592885375494071,0.6668313367115806,0.9430419201928972,0.4894016961247678,53.09166666666667,0.275,0.085,0.06,0.02,0.09,0.19,0.105,0.005,0.135,0.0,0.06,0,0.66,0.445,0.12,0.03,0,0.045,0,0,0.1590909090909091,0.1363636363636363,0.2954545454545454,0.4166666666666667,1.4074074074074074,0.2878787878787879,53.48148148148148,5.171145012542265,0.0,0.4,0.4,10.7,0.0,1.1,1.6,40.1,0.4210526315789473,1.6,0.0632411067193675,1.2,0.0474308300395256,0.4,0.0158102766798418,1.5,0.0592885375494071,0.4473684210526316
128600,0.3478260869565217,0.1304347826086956,0.0291970802919708,8,0.375,0.3478260869565217,0.9444444444444444,0.9444444444444444,1.0588235294117647,1.0588235294117647,0.0583941605839416,0.6834861261734088,0.9665953493282832,0.4939471663018722,26.874284077892327,0.1506849315068493,0.0319634703196347,0.1506849315068493,0.0365296803652968,0.0776255707762557,0.1872146118721461,0.2100456621004566,0.0045662100456621,0.0776255707762557,0.0136986301369863,0.1506849315068493,0,0.6255707762557078,0.5844748858447488,0.091324200913242,0.0182648401826484,0,0.0228310502283105,0,0,0.3357664233576642,0.1240875912408759,0.4598540145985401,0.2408759124087591,1.8636363636363635,0.2992700729927007,76.4090909090909,6.180982563844155,0.0,0.4782608695652174,0.5217391304347826,3.9130434782608696,0.0,4.608695652173913,4.739130434782608,27.65217391304348,1.3076923076923077,1.4782608695652173,0.1240875912408759,1.434782608695652,0.1204379562043795,0.0434782608695652,0.0036496350364963,0.1304347826086956,0.010948905109489,0.2692307692307692
188062,1.1666666666666667,0.25,0.0566801619433198,14,0.2142857142857142,0.5,0.967741935483871,0.7368421052631579,1.0333333333333334,1.3571428571428572,0.0607287449392712,0.6748819059987713,0.9544271444636666,0.4915337303595616,60.20933133732535,0.244131455399061,0.0375586854460093,0.0845070422535211,0.0657276995305164,0.0704225352112676,0.1643192488262911,0.1220657276995305,0.0093896713615023,0.107981220657277,0.0,0.0845070422535211,0,0.6009389671361502,0.5211267605633803,0.1314553990610328,0.028169014084507,0,0.0046948356807511,0,0,0.203125,0.1171875,0.3203125,0.40625,1.4583333333333333,0.2734375,51.04166666666666,5.0518148554092255,0.0,0.5,0.5,5.833333333333333,0.0,2.75,3.0,33.25,0.4772727272727273,1.75,0.0850202429149797,1.5,0.0728744939271255,0.25,0.0121457489878542,0.5833333333333334,0.0283400809716599,0.1818181818181818
199227,0.5454545454545454,0.0909090909090909,0.0357142857142857,6,0.1666666666666666,0.2727272727272727,0.9375,1.0,1.0666666666666669,1.0,0.0952380952380952,0.8728715609439696,1.2344267996967353,0.5411023054386653,37.93725490196079,0.3161764705882353,0.1617647058823529,0.0220588235294117,0.0441176470588235,0.1176470588235294,0.1544117647058823,0.088235294117647,0.0,0.0514705882352941,0.0147058823529411,0.0220588235294117,0,0.6764705882352942,0.4117647058823529,0.1911764705882352,0.0147058823529411,0,0.0735294117647058,0,0,0.1304347826086956,0.1739130434782608,0.3043478260869565,0.4673913043478261,1.2352941176470589,0.2282608695652173,25.94117647058824,3.601470287992685,0.0,0.1818181818181818,0.1818181818181818,3.636363636363636,0.0,1.0,1.181818181818182,25.545454545454547,0.1428571428571428,0.2727272727272727,0.0178571428571428,0.2727272727272727,0.0178571428571428,0.0,0.0,1.3636363636363635,0.0892857142857142,1.0476190476190477
38374,0.5833333333333334,0.1666666666666666,0.0230263157894736,7,0.2857142857142857,0.75,0.9666666666666668,0.8333333333333334,1.0344827586206895,1.2,0.0493421052631578,0.6083303292403596,0.8603090020146066,0.4736814901974515,39.09066247083717,0.2094861660079051,0.0395256916996047,0.0948616600790513,0.0276679841897233,0.0592885375494071,0.1739130434782608,0.1304347826086956,0.0158102766798418,0.1462450592885375,0.0,0.0948616600790513,0,0.5731225296442688,0.5573122529644269,0.1422924901185771,0.0237154150197628,0,0.0316205533596837,0,0,0.2275862068965517,0.1034482758620689,0.3310344827586207,0.3655172413793103,1.76,0.3034482758620689,77.44,6.222539674441618,0.0,0.6666666666666666,0.6666666666666666,15.083333333333334,0.0,2.9166666666666665,3.1666666666666665,73.33333333333333,0.6046511627906976,2.1666666666666665,0.0855263157894736,2.0,0.0789473684210526,0.1666666666666666,0.006578947368421,0.9166666666666666,0.0361842105263157,0.2325581395348837
187033,1.6666666666666667,0.3333333333333333,0.0630914826498422,20,0.2,0.5,1.0,0.9444444444444444,1.0,1.0588235294117647,0.0504731861198738,0.6354411766316301,0.8986495300827686,0.481444002885482,33.46111111111111,0.2419354838709677,0.1048387096774193,0.1048387096774193,0.0806451612903225,0.064516129032258,0.1814516129032258,0.1008064516129032,0.0080645161290322,0.0887096774193548,0.0161290322580645,0.1048387096774193,0,0.5887096774193549,0.5120967741935484,0.1129032258064516,0.0282258064516129,0,0.0282258064516129,0,0,0.1712328767123287,0.1095890410958904,0.2808219178082192,0.410958904109589,1.875,0.3082191780821918,84.375,6.49519052838329,0.0,0.3333333333333333,0.3333333333333333,12.25,0.0,1.5,1.6666666666666667,66.83333333333333,0.7941176470588235,2.25,0.085173501577287,2.1666666666666665,0.0820189274447949,0.0833333333333333,0.0031545741324921,0.5833333333333334,0.0220820189274447,0.7647058823529411
252912,0.75,0.125,0.0364741641337386,12,0.1666666666666666,0.25,0.9310344827586208,0.775,1.0740740740740742,1.2903225806451613,0.0455927051671732,0.5847608816890879,0.8269767696299569,0.4672227775412712,76.35253346080306,0.1853146853146853,0.0559440559440559,0.1643356643356643,0.0419580419580419,0.0559440559440559,0.2097902097902098,0.1188811188811188,0.0314685314685314,0.1153846153846153,0.0,0.1643356643356643,0,0.5699300699300699,0.548951048951049,0.0769230769230769,0.0524475524475524,0,0.0314685314685314,0,0,0.2085889570552147,0.0981595092024539,0.3067484662576687,0.3251533742331288,1.3636363636363635,0.3680981595092024,81.81818181818181,6.396021490668312,0.0,0.5625,0.5625,2.25,0.0,3.4375,3.4375,23.625,1.3243243243243243,3.0625,0.1489361702127659,2.9375,0.1428571428571428,0.125,0.0060790273556231,0.5625,0.0273556231003039,0.4324324324324324
95887,0.5454545454545454,0.1818181818181818,0.0363636363636363,6,0.3333333333333333,0.2727272727272727,0.9333333333333332,1.0,1.0714285714285714,1.0,0.0909090909090909,0.8257228238447705,1.1677484162422844,0.5303719389375797,44.127906976744185,0.3149606299212598,0.1338582677165354,0.1102362204724409,0.0472440944881889,0.0866141732283464,0.1732283464566929,0.0944881889763779,0.0,0.0629921259842519,0.0,0.1102362204724409,0,0.6692913385826772,0.4251968503937008,0.1102362204724409,0.0078740157480314,0,0.0629921259842519,0,0,0.1411764705882353,0.1294117647058823,0.2705882352941176,0.4705882352941176,1.2941176470588236,0.2588235294117647,28.47058823529412,3.7729688731351945,0.0,0.4545454545454545,0.4545454545454545,5.818181818181818,0.0,2.727272727272727,2.727272727272727,24.727272727272727,0.6086956521739131,1.2727272727272727,0.0848484848484848,1.2727272727272727,0.0848484848484848,0.0,0.0,0.9090909090909092,0.0606060606060606,0.7391304347826086
238100,0.6153846153846154,0.2307692307692307,0.0327868852459016,8,0.375,0.6153846153846154,0.88,0.8,1.1363636363636365,1.25,0.0614754098360655,0.6790180953188889,0.9602765994967198,0.4926264014701443,49.55287517531556,0.2277227722772277,0.0643564356435643,0.0792079207920792,0.0396039603960396,0.0792079207920792,0.1584158415841584,0.1336633663366336,0.0198019801980198,0.0891089108910891,0.0,0.0792079207920792,0,0.599009900990099,0.5346534653465347,0.1732673267326732,0.0396039603960396,0,0.0247524752475247,0,0,0.2231404958677686,0.1322314049586777,0.3553719008264462,0.3801652892561983,1.4545454545454546,0.2644628099173554,46.54545454545455,4.824181513244218,0.0,0.4615384615384615,0.4615384615384615,5.076923076923077,0.0,2.1538461538461537,2.3076923076923075,36.23076923076923,0.5454545454545454,1.3846153846153846,0.0737704918032786,1.2307692307692308,0.0655737704918032,0.1538461538461538,0.0081967213114754,0.9230769230769232,0.0491803278688524,0.3939393939393939
323217,1.1111111111111112,0.2222222222222222,0.0416666666666666,10,0.2,0.3333333333333333,0.92,0.68,1.0869565217391304,1.4705882352941178,0.0625,0.6846531968814576,0.968245836551854,0.4941121352783612,40.223175965665234,0.19,0.02,0.135,0.05,0.06,0.205,0.11,0.01,0.11,0.0,0.135,0,0.565,0.545,0.13,0.055,0,0.065,0,0,0.1946902654867256,0.1061946902654867,0.3008849557522124,0.336283185840708,1.3666666666666667,0.3628318584070796,56.03333333333333,5.293077239816803,0.0,0.7777777777777778,0.7777777777777778,13.11111111111111,0.0,2.888888888888889,2.888888888888889,43.888888888888886,0.7941176470588235,3.0,0.1125,3.0,0.1125,0.0,0.0,1.8888888888888888,0.0708333333333333,0.1176470588235294
221740,0.9090909090909092,0.1818181818181818,0.0448430493273542,10,0.2,0.4545454545454545,1.0,0.92,1.0,1.0869565217391304,0.0672645739910313,0.7102705857155677,1.0044742952736376,0.5008256285468337,44.6,0.2295081967213114,0.0710382513661202,0.1475409836065573,0.0546448087431694,0.0710382513661202,0.2240437158469945,0.0710382513661202,0.0218579234972677,0.081967213114754,0.0054644808743169,0.1475409836065573,0,0.5956284153005464,0.4754098360655737,0.0928961748633879,0.0546448087431694,0,0.0382513661202185,0,0,0.1192660550458715,0.1192660550458715,0.2385321100917431,0.3853211009174312,1.3225806451612905,0.3761467889908257,54.2258064516129,5.2070052070078106,0.0,0.6363636363636364,0.6363636363636364,7.454545454545454,0.0,2.636363636363636,2.727272727272727,27.90909090909091,1.0,2.636363636363636,0.1300448430493273,2.4545454545454546,0.1210762331838565,0.1818181818181818,0.0089686098654708,0.5454545454545454,0.0269058295964125,0.4482758620689655
114845,0.9166666666666666,0.25,0.0348101265822784,11,0.2727272727272727,0.8333333333333334,0.88,0.5185185185185185,1.1363636363636365,1.9285714285714288,0.050632911392405,0.636445827340584,0.9000703207408192,0.4817082870207169,45.142857142857146,0.18796992481203,0.0413533834586466,0.1090225563909774,0.0413533834586466,0.093984962406015,0.2142857142857142,0.0902255639097744,0.0075187969924812,0.1203007518796992,0.0037593984962406,0.1090225563909774,0,0.5864661654135338,0.5037593984962406,0.131578947368421,0.0413533834586466,0,0.0488721804511278,0,0,0.1538461538461538,0.1602564102564102,0.3141025641025641,0.3205128205128205,1.6764705882352942,0.3653846153846153,95.55882352941175,6.91226531353549,0.0,0.75,0.75,13.666666666666666,0.0,3.083333333333333,3.083333333333333,61.5,0.7692307692307693,2.5,0.0949367088607595,2.4166666666666665,0.0917721518987341,0.0833333333333333,0.0031645569620253,1.1666666666666667,0.0443037974683544,0.282051282051282
181978,2.0,0.3333333333333333,0.0437956204379562,18,0.1666666666666666,0.6666666666666666,0.9310344827586208,0.7878787878787878,1.0740740740740742,1.2692307692307692,0.0389294403892944,0.5580640851321247,0.789221797867184,0.4606705626095136,41.32256317689531,0.188034188034188,0.0398860398860398,0.1367521367521367,0.0512820512820512,0.0712250712250712,0.2079772079772079,0.1196581196581196,0.0142450142450142,0.1168091168091168,0.0056980056980056,0.1367521367521367,0,0.5868945868945868,0.5327635327635327,0.0883190883190883,0.0455840455840455,0,0.0341880341880341,0,0,0.203883495145631,0.1213592233009708,0.3252427184466019,0.3203883495145631,1.7804878048780488,0.3543689320388349,129.97560975609755,8.061501403463797,0.0,0.6666666666666666,0.6666666666666666,31.33333333333333,0.0,2.6666666666666665,2.6666666666666665,105.22222222222224,0.9615384615384616,5.555555555555555,0.121654501216545,5.333333333333333,0.1167883211678832,0.2222222222222222,0.0048661800486618,1.3333333333333333,0.0291970802919708,0.2692307692307692
33436,0.5714285714285714,0.1428571428571428,0.0373831775700934,8,0.25,0.6428571428571429,0.8333333333333334,0.9230769230769232,1.2,1.0833333333333333,0.0747663551401869,0.7733891912365308,1.0937374832394613,0.5166979342580029,49.83561643835616,0.2222222222222222,0.0555555555555555,0.1111111111111111,0.0444444444444444,0.1,0.1722222222222222,0.1,0.0,0.0944444444444444,0.0111111111111111,0.1111111111111111,0,0.5944444444444444,0.5055555555555555,0.1444444444444444,0.0,0,0.0555555555555555,0,0,0.1682242990654205,0.1682242990654205,0.3364485981308411,0.3738317757009345,1.7222222222222223,0.2897196261682243,53.388888888888886,5.166666666666667,0.0,0.6428571428571429,0.6428571428571429,4.714285714285714,0.0,3.357142857142857,3.7142857142857135,25.642857142857142,0.7,1.5,0.0981308411214953,1.4285714285714286,0.0934579439252336,0.0714285714285714,0.0046728971962616,0.8571428571428571,0.0560747663551401,0.3333333333333333
119348,1.0625,0.1875,0.046070460704607,17,0.1764705882352941,0.4375,0.9534883720930232,0.7941176470588235,1.048780487804878,1.2592592592592593,0.043360433604336,0.5889681390658482,0.8329267300725657,0.4690719185941209,76.49787735849057,0.2079207920792079,0.0231023102310231,0.1254125412541254,0.0561056105610561,0.1056105610561056,0.1815181518151815,0.1122112211221122,0.0231023102310231,0.1122112211221122,0.0066006600660066,0.1254125412541254,0,0.6072607260726073,0.504950495049505,0.0693069306930693,0.0363036303630363,0,0.0264026402640264,0,0,0.1847826086956521,0.1739130434782608,0.358695652173913,0.3423913043478261,1.3095238095238095,0.2989130434782608,72.02380952380952,6.000991981489791,0.0,0.3125,0.3125,4.0,0.0,2.3125,2.375,40.4375,0.75,2.625,0.1138211382113821,2.375,0.1029810298102981,0.25,0.010840108401084,0.375,0.016260162601626,0.125
10124,1.2,0.2,0.0560747663551401,18,0.1666666666666666,0.8666666666666667,0.8461538461538461,0.8333333333333334,1.181818181818182,1.2,0.0498442367601246,0.6314696303710867,0.8930329154975162,0.4803979912622114,28.23119834710744,0.1895910780669145,0.0223048327137546,0.1486988847583643,0.0669144981412639,0.0780669144981412,0.1970260223048327,0.0966542750929368,0.0111524163568773,0.104089219330855,0.0074349442379182,0.1486988847583643,0,0.5613382899628253,0.5353159851301115,0.1003717472118959,0.0297397769516728,0,0.0037174721189591,0,0,0.1721854304635761,0.1390728476821192,0.3112582781456953,0.3377483443708609,1.827586206896552,0.3509933774834437,96.86206896551724,6.959240941565295,0.0,0.6,0.6,13.2,0.0,2.6,2.6666666666666665,59.6,0.9111111111111112,2.7333333333333334,0.1277258566978193,2.6666666666666665,0.1246105919003115,0.0666666666666666,0.0031152647975077,0.9333333333333332,0.043613707165109,0.1333333333333333
219310,1.0,0.2307692307692307,0.0492424242424242,13,0.2307692307692307,0.5384615384615384,0.84,0.9565217391304348,1.1904761904761905,1.0454545454545454,0.0606060606060606,0.6963106238227914,0.9847319278346618,0.4972406797392223,44.23954154727794,0.2376681614349775,0.0762331838565022,0.0941704035874439,0.0582959641255605,0.0582959641255605,0.1883408071748878,0.1121076233183856,0.0179372197309417,0.0896860986547085,0.0044843049327354,0.0941704035874439,0,0.5964125560538116,0.515695067264574,0.1390134529147982,0.0448430493273542,0,0.0269058295964125,0,0,0.18796992481203,0.0977443609022556,0.2857142857142857,0.3984962406015037,1.3548387096774193,0.3157894736842105,56.903225806451616,5.334005334008001,0.0,0.3846153846153846,0.4615384615384615,6.615384615384615,0.0,2.230769230769231,2.3076923076923075,38.92307692307692,0.5833333333333334,1.6153846153846154,0.0795454545454545,1.6153846153846154,0.0795454545454545,0.0,0.0,0.6923076923076923,0.034090909090909,0.4722222222222222
258654,1.625,0.25,0.0391566265060241,13,0.1538461538461538,0.5,0.967741935483871,0.76,1.0333333333333334,1.3157894736842106,0.0481927710843373,0.6209204205650662,0.8781140799175228,0.4776096916067529,57.79259259259259,0.2203389830508474,0.0576271186440678,0.0847457627118644,0.0440677966101694,0.0779661016949152,0.2,0.1254237288135593,0.0305084745762711,0.0847457627118644,0.0033898305084745,0.0847457627118644,0,0.6237288135593221,0.5016949152542373,0.1288135593220339,0.0508474576271186,0,0.0542372881355932,0,0,0.2010869565217391,0.125,0.3260869565217391,0.3532608695652174,1.84375,0.3206521739130434,108.78125,7.375,0.0,0.5,0.5,21.875,0.0,2.0,2.0,74.0,0.5833333333333334,3.5,0.0843373493975903,3.125,0.0753012048192771,0.375,0.0090361445783132,1.125,0.0271084337349397,0.3541666666666667
114624,0.5,0.1875,0.0313725490196078,8,0.375,0.3125,0.9444444444444444,0.8333333333333334,1.0588235294117647,1.2,0.0627450980392156,0.7084919084320762,1.0019588657362393,0.5003531594634726,32.31364678899082,0.1961722488038277,0.0526315789473684,0.124401913875598,0.0382775119617224,0.062200956937799,0.2535885167464115,0.1483253588516746,0.0239234449760765,0.0430622009569378,0.0047846889952153,0.124401913875598,0,0.6602870813397129,0.4880382775119617,0.1052631578947368,0.0717703349282296,0,0.0669856459330143,0,0,0.2246376811594203,0.0942028985507246,0.3188405797101449,0.2971014492753623,2.0384615384615383,0.3840579710144927,108.03846153846152,7.349777599984286,0.0,0.5,0.5,3.6875,0.0,3.3125,3.5,36.5625,0.9666666666666668,1.8125,0.1137254901960784,1.625,0.1019607843137254,0.1875,0.0117647058823529,0.4375,0.0274509803921568,0.3666666666666666
221137,1.5454545454545454,0.2727272727272727,0.0762331838565022,17,0.1764705882352941,0.6363636363636364,0.9444444444444444,1.0,1.0588235294117647,1.0,0.0672645739910313,0.7102705857155677,1.0044742952736376,0.5008256285468337,26.51558572146808,0.2444444444444444,0.1,0.0944444444444444,0.0944444444444444,0.0666666666666666,0.2111111111111111,0.15,0.0,0.05,0.0111111111111111,0.0944444444444444,0,0.6722222222222223,0.4777777777777778,0.0777777777777777,0.0555555555555555,0,0.0222222222222222,0,0,0.2231404958677686,0.0991735537190082,0.3223140495867768,0.3636363636363636,1.6521739130434785,0.3140495867768595,62.78260869565217,5.602794333886092,0.0,0.3636363636363636,0.3636363636363636,9.909090909090908,0.0,1.7272727272727273,1.818181818181818,43.45454545454545,0.7692307692307693,1.818181818181818,0.0896860986547085,1.5454545454545454,0.0762331838565022,0.2727272727272727,0.0134529147982062,0.3636363636363636,0.0179372197309417,0.6923076923076923
31392,0.7777777777777778,0.2222222222222222,0.0432098765432098,7,0.2857142857142857,0.6666666666666666,1.0,0.8571428571428571,1.0,1.1666666666666667,0.0864197530864197,0.7777777777777778,1.0999438818457403,0.518723805058861,29.7,0.2977099236641221,0.1221374045801526,0.0763358778625954,0.0534351145038167,0.0381679389312977,0.2213740458015267,0.0610687022900763,0.0229007633587786,0.099236641221374,0.0,0.0763358778625954,0,0.6183206106870229,0.4427480916030534,0.1297709923664122,0.0458015267175572,0,0.0305343511450381,0,0,0.0987654320987654,0.0617283950617283,0.1604938271604938,0.4814814814814814,1.45,0.3580246913580246,42.05,4.58530260724415,0.0,0.4444444444444444,0.4444444444444444,7.888888888888889,0.0,1.3333333333333333,1.3333333333333333,26.77777777777778,0.4782608695652174,1.2222222222222223,0.0679012345679012,1.1111111111111112,0.0617283950617283,0.1111111111111111,0.0061728395061728,1.1111111111111112,0.0617283950617283,0.6956521739130435
208465,0.4545454545454545,0.1818181818181818,0.0217391304347826,5,0.4,0.8181818181818182,0.8095238095238095,0.9523809523809524,1.2352941176470589,1.05,0.0695652173913043,0.746003846592251,1.0550087574332592,0.5098470553179164,38.88095238095238,0.1979166666666666,0.0364583333333333,0.1614583333333333,0.0260416666666666,0.0416666666666666,0.2291666666666666,0.125,0.015625,0.109375,0.0052083333333333,0.1614583333333333,0,0.59375,0.53125,0.0885416666666666,0.0364583333333333,0,0.0625,0,0,0.2105263157894736,0.0701754385964912,0.2807017543859649,0.3333333333333333,1.6296296296296295,0.3859649122807017,71.70370370370371,5.987641593469991,0.0,0.5454545454545454,0.5454545454545454,7.363636363636363,0.0,2.8181818181818183,2.8181818181818183,30.09090909090909,1.096774193548387,3.090909090909091,0.1478260869565217,2.8181818181818183,0.1347826086956521,0.2727272727272727,0.0130434782608695,0.6363636363636364,0.0304347826086956,0.2258064516129032
194299,0.5,0.1111111111111111,0.0384615384615384,9,0.2222222222222222,0.6666666666666666,0.9523809523809524,0.8846153846153846,1.05,1.1304347826086956,0.0641025641025641,0.6933752452815364,0.98058067569092,0.496405279146367,43.433093525179856,0.2033898305084746,0.0734463276836158,0.1468926553672316,0.0508474576271186,0.0564971751412429,0.2768361581920904,0.1016949152542373,0.0056497175141242,0.0564971751412429,0.0112994350282485,0.1468926553672316,0,0.6384180790960452,0.4632768361581921,0.0903954802259887,0.0564971751412429,0,0.0621468926553672,0,0,0.1592920353982301,0.0884955752212389,0.247787610619469,0.3185840707964602,1.4848484848484849,0.4336283185840708,72.75757575757575,6.031483057987304,0.0,0.3888888888888889,0.3888888888888889,4.0,0.0,2.333333333333333,2.388888888888889,27.444444444444443,1.2608695652173914,1.6111111111111112,0.1239316239316239,1.4444444444444444,0.1111111111111111,0.1666666666666666,0.0128205128205128,0.2222222222222222,0.017094017094017,0.5652173913043478
23656,0.375,0.0833333333333333,0.0295081967213114,9,0.2222222222222222,0.9166666666666666,0.95,0.8148148148148148,1.0526315789473684,1.2272727272727273,0.0524590163934426,0.6478210641431328,0.9161573349021892,0.4846918892739341,34.09303882195448,0.1769230769230769,0.0538461538461538,0.1576923076923077,0.0346153846153846,0.0692307692307692,0.2269230769230769,0.0884615384615384,0.0192307692307692,0.1192307692307692,0.0038461538461538,0.1576923076923077,0,0.5615384615384615,0.5269230769230769,0.1038461538461538,0.073076923076923,0,0.0923076923076923,0,0,0.1575342465753424,0.1232876712328767,0.2808219178082192,0.3150684931506849,1.5945945945945943,0.4041095890410959,94.08108108108108,6.8586106858853375,0.0,0.6666666666666666,0.6666666666666666,3.208333333333333,0.0,5.625,5.625,30.95833333333333,1.3125,1.75,0.1377049180327869,1.7083333333333333,0.1344262295081967,0.0416666666666666,0.0032786885245901,0.5833333333333334,0.0459016393442622,0.4375
94439,0.4444444444444444,0.1111111111111111,0.0353982300884955,8,0.25,0.4444444444444444,0.95,0.95,1.0526315789473684,1.0526315789473684,0.0707964601769911,0.7525766947068778,1.0643041683803829,0.5114972456799937,52.75,0.2553191489361702,0.0851063829787234,0.175531914893617,0.0425531914893617,0.0425531914893617,0.202127659574468,0.0585106382978723,0.0159574468085106,0.1436170212765957,0.0053191489361702,0.175531914893617,0,0.5585106382978723,0.5,0.0585106382978723,0.0478723404255319,0,0.0425531914893617,0,0,0.1047619047619047,0.0761904761904762,0.1809523809523809,0.4571428571428571,1.5833333333333333,0.3619047619047619,60.16666666666666,5.484827557301445,0.0,0.5555555555555556,0.5555555555555556,2.333333333333333,0.0,4.166666666666667,4.222222222222222,16.055555555555557,1.0625,1.8888888888888888,0.1504424778761062,1.8333333333333333,0.1460176991150442,0.0555555555555555,0.0044247787610619,0.1666666666666666,0.0132743362831858,0.5
261326,1.3333333333333333,0.3333333333333333,0.0529801324503311,8,0.25,0.1666666666666666,0.8,1.0,1.25,1.0,0.1059602649006622,0.9206965402374976,1.302061534033855,0.5526079494102684,37.80199724517907,0.2357723577235772,0.032520325203252,0.1056910569105691,0.065040650406504,0.056910569105691,0.1951219512195122,0.089430894308943,0.024390243902439,0.0975609756097561,0.016260162601626,0.1056910569105691,0,0.5772357723577236,0.5121951219512195,0.1138211382113821,0.065040650406504,0,0.040650406504065,0,0,0.1549295774647887,0.0985915492957746,0.2535211267605634,0.4084507042253521,1.3333333333333333,0.3380281690140845,32.0,4.0,0.0,0.5,0.5,16.5,0.0,1.1666666666666667,1.1666666666666667,26.166666666666668,0.6,2.5,0.0993377483443708,2.1666666666666665,0.086092715231788,0.3333333333333333,0.0132450331125827,0.3333333333333333,0.0132450331125827,0.16
193894,1.25,0.0833333333333333,0.0528169014084507,15,0.0666666666666666,0.8333333333333334,0.8620689655172413,0.75,1.16,1.3333333333333333,0.056338028169014,0.6713450866373513,0.9494253265550826,0.490812775089285,42.556940700808624,0.2510822510822511,0.0822510822510822,0.1082251082251082,0.0649350649350649,0.0692640692640692,0.1948051948051948,0.0952380952380952,0.0173160173160173,0.0865800865800865,0.0043290043290043,0.1082251082251082,0,0.6103896103896104,0.4848484848484848,0.1082251082251082,0.0519480519480519,0,0.0606060606060606,0,0,0.1560283687943262,0.1134751773049645,0.2695035460992908,0.4113475177304964,1.4516129032258065,0.3191489361702128,65.3225806451613,5.715005715008572,0.0,0.5833333333333334,0.5833333333333334,9.916666666666666,0.0,2.083333333333333,2.083333333333333,45.91666666666666,0.717948717948718,2.333333333333333,0.0985915492957746,2.083333333333333,0.0880281690140845,0.25,0.0105633802816901,1.0833333333333333,0.0457746478873239,0.4871794871794871
81538,0.6428571428571429,0.2142857142857142,0.0329670329670329,9,0.3333333333333333,0.4285714285714285,0.9285714285714286,0.9411764705882352,1.0769230769230769,1.0625,0.0549450549450549,0.6419407387663694,0.9078412990032038,0.4827638501412445,26.151869158878505,0.1733333333333333,0.08,0.1422222222222222,0.04,0.0755555555555555,0.2044444444444444,0.1555555555555555,0.0266666666666666,0.08,0.0177777777777777,0.1422222222222222,0,0.6088888888888889,0.5466666666666666,0.0844444444444444,0.0666666666666666,0,0.0355555555555555,0,0,0.2554744525547445,0.1240875912408759,0.3795620437956204,0.2846715328467153,2.0,0.3357664233576642,92.0,6.782329983125268,0.0,0.2857142857142857,0.2857142857142857,7.785714285714286,0.0,2.0,2.142857142857143,41.57142857142857,1.619047619047619,2.4285714285714284,0.1245421245421245,2.2857142857142856,0.1172161172161172,0.1428571428571428,0.0073260073260073,0.4285714285714285,0.0219780219780219,0.8571428571428571
192799,0.4,0.15,0.0244648318042813,8,0.375,0.35,0.9642857142857144,0.7837837837837838,1.037037037037037,1.2758620689655171,0.0489296636085626,0.6256495096046201,0.8848020217749296,0.478861449889753,46.72129776557876,0.1933085501858736,0.0669144981412639,0.1821561338289963,0.0297397769516728,0.070631970260223,0.241635687732342,0.1189591078066914,0.0037174721189591,0.0892193308550185,0.0074349442379182,0.1821561338289963,0,0.6245353159851301,0.4944237918215613,0.0631970260223048,0.0334572490706319,0,0.0408921933085501,0,0,0.1904761904761904,0.1130952380952381,0.3035714285714285,0.3095238095238095,1.5476190476190477,0.3869047619047619,100.5952380952381,7.092081432669753,0.0,0.5,0.5,3.8,0.0,4.8,4.8,37.9,1.4411764705882353,2.45,0.1498470948012232,2.45,0.1498470948012232,0.0,0.0,0.4,0.0244648318042813,0.5294117647058824
