,f_uh,f_um,f_start,f_mid,f_uncertain,sen_len,conjunctToSent,conjunctTypesToSent,conjunctToWords,conjunctNum,conjunctTypesToTotal,conjunctNeighborSent,posemo,negemo,anx,anger,sad,synonymToNouns,synonymToVerbs,averageSynClassNOUN,averageSynClassVERB,TTR,CorrectedTTR,RootTTR,BilogTTR,MTLD,POS_numNouns,POS_numProperNouns,POS_numPronouns,POS_numConjunct,POS_numAdjectives,POS_numVerbs,POS_numAdverbs,POS_numModals,POS_numPrepositions,POS_numInterjections,POS_numPerPronouns,POS_numWhPronouns,POS_numLexicals,POS_numFunctionWords,POS_numDeterminers,POS_numVerbsVB,POS_numVerbsVBG,POS_numVerbsVBN,POS_numVerbsVBP,POS_numVerbsVBZ,POS_advVar,POS_adjVar,POS_modVar,POS_nounVar,POS_verbVar1,POS_verbVar2,POS_squaredVerbVar1,POS_correctedVV1,localNounOverlapCount,localArgumentOverlapCount,localStemOverlapCount,localContentWordOverlap,globalNounOverlapCount,globalArgumentOverlapCount,globalStemOverlapCount,globalContentWordOverlap,DISC_RefExprPronounsPerNoun,DISC_RefExprPronounsPerSen,DISC_RefExprPronounsPerWord,DISC_RefExprPerPronounsPerSen,DISC_RefExprPerProPerWord,DISC_RefExprPossProPerSen,DISC_RefExprPossProPerWord,DISC_RefExprDefArtPerSen,DISC_RefExprDefArtPerWord,DISC_RefExprProperNounsPerNoun
47472,-0.6644850421825816,3.890684305047312,-0.0907518864566875,2.448275095799184,-0.6116975055228792,-0.535627052794072,0.7777777777777778,0.1666666666666666,0.0528301886792452,14,0.2142857142857142,0.6666666666666666,3.91,2.61,0.43,0.43,0.0,1.0,0.7307692307692307,1.0,1.368421052631579,0.060377358490566,0.694995588420911,0.982872186934322,0.4969037585524535,33.349830316742086,0.2118226600985221,0.0147783251231527,0.1477832512315271,0.0689655172413793,0.0788177339901477,0.2413793103448276,0.0788177339901477,0.0049261083743842,0.0689655172413793,0.0098522167487684,0.1477832512315271,0,0.6108374384236454,0.4679802955665024,0.0886699507389162,0.0492610837438423,0,0.0541871921182266,0,0,0.1290322580645161,0.1290322580645161,0.2580645161290322,0.3467741935483871,1.4411764705882353,0.3951612903225806,70.61764705882354,5.942122813390158,0.0,0.6111111111111112,0.6111111111111112,5.555555555555555,0.0,4.0,4.0,34.05555555555556,0.875,1.9444444444444444,0.1320754716981132,1.6666666666666667,0.1132075471698113,0.2777777777777778,0.0188679245283018,0.2777777777777778,0.0188679245283018,0.075
47797,2.738548113890997,1.2510106304126196,-0.5961253789262636,3.302376274700508,2.687152246824513,-0.190452686645708,0.5833333333333334,0.25,0.0295358649789029,7,0.4285714285714285,0.6666666666666666,7.62,4.76,0.0,3.33,0.0,0.9473684210526316,0.7,1.0555555555555556,1.4285714285714286,0.0675105485232067,0.7349043394794006,1.0393116839386094,0.5070516144074836,26.6625,0.2342857142857143,0.08,0.0971428571428571,0.04,0.0914285714285714,0.1942857142857142,0.1428571428571428,0.0114285714285714,0.0742857142857142,0.0057142857142857,0.0971428571428571,0,0.6628571428571428,0.48,0.1085714285714285,0.04,0,0.0342857142857142,0,0,0.2155172413793103,0.1379310344827586,0.3534482758620689,0.3534482758620689,1.4166666666666667,0.293103448275862,48.16666666666666,4.907477288111819,0.0,0.5833333333333334,0.5833333333333334,15.25,0.0,2.333333333333333,2.333333333333333,66.58333333333333,0.6296296296296297,1.4166666666666667,0.0717299578059071,1.4166666666666667,0.0717299578059071,0.0,0.0,0.6666666666666666,0.0337552742616033,0.5185185185185185
49029,-0.3493535223242744,-0.219418423840282,-0.0641532815898678,-0.4240867636098577,0.5772471992705172,1.4018512911712888,1.0,0.2105263157894736,0.0387755102040816,19,0.2105263157894736,0.7894736842105263,5.49,3.66,0.0,2.52,0.0,0.951219512195122,0.926829268292683,1.051282051282051,1.0789473684210529,0.0346938775510204,0.5430450802499489,0.7679817174694635,0.4573826162757743,39.26282051282051,0.1839622641509433,0.0400943396226415,0.1226415094339622,0.0448113207547169,0.0683962264150943,0.1910377358490566,0.0966981132075471,0.0212264150943396,0.1415094339622641,0.0094339622641509,0.1226415094339622,0,0.5400943396226415,0.5566037735849056,0.1202830188679245,0.0400943396226415,0,0.0566037735849056,0,0,0.1790393013100436,0.1266375545851528,0.3056768558951965,0.3406113537117904,1.5576923076923077,0.3537117903930131,126.17307692307692,7.942703473096453,0.0,0.3684210526315789,0.4736842105263157,12.263157894736842,0.0,3.8947368421052633,4.157894736842105,90.42105263157896,0.918032786885246,2.9473684210526314,0.1142857142857142,2.736842105263158,0.1061224489795918,0.2105263157894736,0.0081632653061224,1.105263157894737,0.0428571428571428,0.2786885245901639
49264,-0.8576301672570279,-0.9647738409960632,-0.5961253789262636,-1.230929982544982,-0.6116975055228792,-1.6618887057506706,2.2,0.6,0.0614525139664804,11,0.2727272727272727,0.6,2.74,2.74,0.0,2.74,0.0,1.0,0.8823529411764706,1.0,1.1333333333333333,0.0893854748603352,0.8456262761307038,1.1958961484030974,0.5344867002407986,44.75,0.1768707482993197,0.0408163265306122,0.1224489795918367,0.0748299319727891,0.0544217687074829,0.2176870748299319,0.1292517006802721,0.0136054421768707,0.0748299319727891,0.0136054421768707,0.1224489795918367,0,0.5782312925170068,0.5510204081632653,0.1224489795918367,0.0340136054421768,0,0.0204081632653061,0,0,0.2235294117647059,0.0941176470588235,0.3176470588235294,0.3058823529411765,1.6,0.3764705882352941,51.2,5.059644256269407,0.0,0.2,0.2,5.2,0.0,0.6,0.6,22.0,1.05,4.2,0.1173184357541899,3.6,0.1005586592178771,0.6,0.0167597765363128,1.2,0.0335195530726257,0.3
50103,0.5954710073684794,-0.0950266653029354,-0.5961253789262636,0.5814510237265796,0.6022483729694438,0.1185488773662735,1.0,0.2727272727272727,0.0448979591836734,11,0.2727272727272727,0.7272727272727273,1.4,2.34,0.47,0.0,0.0,1.0,0.7222222222222222,1.0,1.3846153846153846,0.0612244897959183,0.6776309271789385,0.9583148474999098,0.4922601516706598,42.49188440221695,0.2401960784313725,0.088235294117647,0.1274509803921568,0.0539215686274509,0.0392156862745098,0.1911764705882352,0.088235294117647,0.0196078431372549,0.0980392156862745,0.0098039215686274,0.1274509803921568,0,0.5588235294117647,0.5294117647058824,0.1323529411764706,0.0735294117647058,0,0.0245098039215686,0,0,0.1578947368421052,0.0701754385964912,0.2280701754385964,0.4298245614035088,1.625,0.3421052631578947,63.375,5.629165124598852,0.0,0.5454545454545454,0.5454545454545454,11.363636363636363,0.0,1.9090909090909087,2.0,44.81818181818182,0.9032258064516128,2.5454545454545454,0.1142857142857142,2.363636363636364,0.1061224489795918,0.1818181818181818,0.0081632653061224,1.5454545454545454,0.0693877551020408,0.5806451612903226
50307,-0.8576301672570279,0.4969478521845338,-0.5961253789262636,-0.123315888279068,0.2950543897558543,-0.0433090847353882,1.0,0.1538461538461538,0.0548523206751054,13,0.1538461538461538,0.6923076923076923,5.76,1.57,0.0,1.05,0.0,0.9642857142857144,0.95,1.037037037037037,1.0526315789473684,0.0675105485232067,0.7349043394794006,1.0393116839386094,0.5070516144074836,31.804120111731844,0.2459893048128342,0.0695187165775401,0.1390374331550802,0.0695187165775401,0.0748663101604278,0.2192513368983957,0.053475935828877,0.0160427807486631,0.0802139037433155,0.0053475935828877,0.1390374331550802,0,0.5935828877005348,0.4598930481283422,0.0962566844919786,0.0320855614973262,0,0.0802139037433155,0,0,0.09009009009009,0.1261261261261261,0.2162162162162162,0.4144144144144144,1.64,0.3693693693693693,67.24,5.79827560572969,0.0,0.5384615384615384,0.5384615384615384,7.076923076923077,0.0,2.0,2.0,39.30769230769231,0.7878787878787878,2.0,0.1097046413502109,2.0,0.1097046413502109,0.0,0.0,0.5384615384615384,0.0295358649789029,0.3939393939393939
53766,1.2328817747252143,-0.636316378175482,-0.3226291359427283,0.5942443014179084,2.2408372803304544,2.1215411583728354,1.3333333333333333,0.25,0.0347826086956521,16,0.1875,0.6666666666666666,4.0,1.65,0.0,0.0,0.0,0.8813559322033898,0.7878787878787878,1.1346153846153846,1.2692307692307692,0.0347826086956521,0.5275043787166296,0.746003846592251,0.4522078456888825,49.5257788806176,0.2228260869565217,0.0217391304347826,0.0978260869565217,0.0434782608695652,0.0842391304347826,0.171195652173913,0.1059782608695652,0.0108695652173913,0.1304347826086956,0.0027173913043478,0.0978260869565217,0,0.5842391304347826,0.5217391304347826,0.1304347826086956,0.0326086956521739,0,0.0217391304347826,0,0,0.1813953488372093,0.1441860465116279,0.3255813953488372,0.3813953488372093,1.75,0.2930232558139535,110.25,7.424621202458749,0.0,0.6666666666666666,0.6666666666666666,23.666666666666668,0.0,3.1666666666666665,3.25,117.83333333333331,0.581081081081081,3.583333333333333,0.0934782608695652,3.0,0.0782608695652174,0.5833333333333334,0.0152173913043478,0.9166666666666666,0.0239130434782608,0.1081081081081081
57231,-0.8576301672570279,-0.1693640307467924,-0.5961253789262636,-0.6282112019045557,0.1284290414781383,0.4018003110431952,0.2222222222222222,0.1111111111111111,0.0140845070422535,2,0.5,0.5555555555555556,1.71,3.42,0.0,1.71,0.0,0.925925925925926,0.875,1.08,1.1428571428571428,0.1056338028169014,0.8900862436453899,1.2587720374450335,0.5464375914709524,48.66370808678501,0.3761467889908257,0.110091743119266,0.0825688073394495,0.018348623853211,0.018348623853211,0.2293577981651376,0.0,0.0091743119266055,0.091743119266055,0.0091743119266055,0.0825688073394495,0,0.6238532110091743,0.3761467889908257,0.1651376146788991,0.0275229357798165,0,0.0642201834862385,0,0,0.0,0.0294117647058823,0.0294117647058823,0.6029411764705882,1.1363636363636365,0.3676470588235294,28.40909090909091,3.768891807222045,0.0,0.3333333333333333,0.3333333333333333,5.111111111111111,0.0,0.8888888888888888,1.1111111111111112,18.22222222222222,0.3793103448275862,1.2222222222222223,0.0774647887323943,1.0,0.0633802816901408,0.2222222222222222,0.0140845070422535,1.2222222222222223,0.0774647887323943,0.4137931034482758
57294,-0.1333359482278542,0.8054452747489174,-0.5961253789262636,0.6853226624259379,-0.6116975055228792,-0.235515414730846,1.1666666666666667,0.25,0.0654205607476635,14,0.2142857142857142,0.5,7.07,1.63,0.0,0.0,0.54,1.0,0.9444444444444444,1.0,1.0588235294117647,0.0747663551401869,0.7733891912365308,1.0937374832394613,0.5166979342580029,49.85889292196007,0.2710843373493976,0.0662650602409638,0.1204819277108433,0.0843373493975903,0.0662650602409638,0.2228915662650602,0.036144578313253,0.0060240963855421,0.0903614457831325,0.0060240963855421,0.1204819277108433,0,0.5963855421686747,0.4397590361445783,0.0963855421686747,0.0481927710843373,0,0.0421686746987951,0,0,0.0606060606060606,0.1111111111111111,0.1717171717171717,0.4545454545454545,1.608695652173913,0.3737373737373737,59.52173913043478,5.455352377731194,0.0,0.5,0.5833333333333334,6.583333333333333,0.0,2.0,2.25,33.0,0.6470588235294118,1.8333333333333333,0.102803738317757,1.6666666666666667,0.0934579439252336,0.1666666666666666,0.0093457943925233,0.5,0.02803738317757,0.3235294117647059
57295,0.7978994762382263,0.1912876223475973,-0.5961253789262636,0.9590730402789264,-0.6116975055228792,0.0106435692985102,0.9230769230769232,0.1538461538461538,0.0634920634920634,12,0.1666666666666666,0.7692307692307693,2.48,1.24,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0846560846560846,0.8229511997978235,1.163828747925293,0.5289436354471284,44.05743243243244,0.2702702702702703,0.1216216216216216,0.1148648648648648,0.081081081081081,0.0743243243243243,0.1756756756756756,0.0608108108108108,0.0067567567567567,0.1216216216216216,0.0067567567567567,0.1148648648648648,0,0.581081081081081,0.4797297297297297,0.0878378378378378,0.0202702702702702,0,0.0202702702702702,0,0,0.1046511627906976,0.127906976744186,0.2325581395348837,0.4651162790697674,1.368421052631579,0.3023255813953488,35.578947368421055,4.217756949399826,0.0,0.3846153846153846,0.4615384615384615,5.307692307692308,0.0,1.0769230769230769,1.3076923076923077,25.0,0.9090909090909092,1.5384615384615383,0.1058201058201058,1.3076923076923077,0.0899470899470899,0.2307692307692307,0.0158730158730158,0.3076923076923077,0.0211640211640211,0.8181818181818182
57598,0.1929227089924944,-0.6503719903232096,0.5819412082494373,-0.516219536582855,-0.6116975055228792,-0.3993966013587503,0.2903225806451613,0.064516129032258,0.025,9,0.2222222222222222,0.6774193548387096,2.7,1.35,0.0,1.01,0.0,1.0,0.8214285714285714,1.0,1.2173913043478262,0.0444444444444444,0.5962847939999439,0.8432740427115678,0.4710397076615549,34.98876404494382,0.2202797202797203,0.0699300699300699,0.1013986013986013,0.0314685314685314,0.0594405594405594,0.2167832167832167,0.1153846153846153,0.0069930069930069,0.1083916083916083,0.0244755244755244,0.1013986013986013,0,0.6118881118881119,0.5034965034965035,0.1153846153846153,0.0244755244755244,0,0.0629370629370629,0,0,0.1885714285714285,0.0971428571428571,0.2857142857142857,0.36,1.8235294117647056,0.3542857142857142,113.05882352941175,7.518604376126322,0.0,0.2258064516129032,0.2258064516129032,3.096774193548387,0.0,3.032258064516129,3.129032258064516,42.58064516129032,0.6976744186046512,0.967741935483871,0.0833333333333333,0.935483870967742,0.0805555555555555,0.032258064516129,0.0027777777777777,0.2903225806451613,0.025,0.4651162790697674
60037,-0.3191649700797836,0.1632618899029026,-0.5961253789262636,0.0512172417264698,0.7003450096152882,0.8334215433146396,0.8421052631578947,0.1052631578947368,0.0421052631578947,16,0.125,0.6842105263157895,3.64,2.12,0.3,0.3,0.3,0.9705882352941176,0.8571428571428571,1.0303030303030305,1.1666666666666667,0.0421052631578947,0.5803810000880093,0.8207826816681233,0.4667523214873668,37.1968725184778,0.2491582491582491,0.0875420875420875,0.0774410774410774,0.0538720538720538,0.0538720538720538,0.1986531986531986,0.0808080808080808,0.0067340067340067,0.1683501683501683,0.0067340067340067,0.0774410774410774,0,0.5824915824915825,0.4983164983164983,0.1043771043771043,0.0303030303030303,0,0.037037037037037,0,0,0.1387283236994219,0.0924855491329479,0.2312138728323699,0.4277456647398844,1.372093023255814,0.3410404624277456,80.95348837209302,6.362133619002867,0.0,0.5263157894736842,0.631578947368421,7.894736842105263,0.0,2.8947368421052637,3.684210526315789,62.78947368421053,0.6458333333333334,1.631578947368421,0.081578947368421,1.2105263157894737,0.0605263157894736,0.4210526315789473,0.0210526315789473,0.5263157894736842,0.0263157894736842,0.5416666666666666
60405,1.192679621994787,0.8248982320647962,0.2979969539045247,1.4813045303369357,-0.2786405593724212,-0.2726078643790578,0.7222222222222222,0.1666666666666666,0.0449826989619377,13,0.2307692307692307,0.2777777777777778,8.85,0.38,0.0,0.0,0.0,0.9583333333333334,0.9411764705882352,1.0434782608695652,1.0625,0.0553633217993079,0.6655122646461624,0.9411764705882352,0.489301084236452,45.70657395701643,0.2304347826086956,0.0956521739130434,0.0652173913043478,0.0565217391304347,0.1,0.1565217391304348,0.1652173913043478,0.0260869565217391,0.0739130434782608,0.008695652173913,0.0652173913043478,0,0.6521739130434783,0.5130434782608696,0.117391304347826,0.0347826086956521,0,0.0347826086956521,0,0,0.2533333333333333,0.1533333333333333,0.4066666666666667,0.3533333333333333,1.44,0.24,51.84,5.091168824543142,0.0,0.2222222222222222,0.2777777777777778,3.8333333333333335,0.0,1.8888888888888888,2.0,35.166666666666664,0.5806451612903226,1.0,0.0622837370242214,0.8333333333333334,0.0519031141868512,0.1666666666666666,0.0103806228373702,0.7222222222222222,0.0449826989619377,0.7096774193548387
61557,2.328110142735832,-0.9647738409960632,2.6455133576315744,0.3142872897343575,0.4233001757414918,-0.066431650749801,0.6875,0.1875,0.0385964912280701,11,0.2727272727272727,0.5,6.77,1.2,0.0,0.4,0.0,0.9285714285714286,0.8333333333333334,1.0769230769230769,1.2,0.0561403508771929,0.6701662532667128,0.9477582044145476,0.4905075682264297,27.204545454545453,0.2376681614349775,0.0448430493273542,0.1614349775784753,0.0493273542600896,0.0224215246636771,0.2331838565022421,0.0582959641255605,0.0,0.1076233183856502,0.0044843049327354,0.1614349775784753,0,0.5515695067264574,0.5067264573991032,0.1255605381165919,0.0269058295964125,0,0.0269058295964125,0,0,0.1056910569105691,0.040650406504065,0.1463414634146341,0.4308943089430894,1.793103448275862,0.4227642276422764,93.24137931034484,6.827934508705573,0.0,0.6875,0.6875,10.5625,0.0,2.875,3.375,46.3125,0.8372093023255814,2.25,0.1263157894736842,2.25,0.1263157894736842,0.0,0.0,0.625,0.0350877192982456,0.2325581395348837
63951,-0.2384889997709978,-0.9647738409960632,0.2138809156242763,-0.9852223263257142,-0.3099734428081787,-0.2456315373627234,0.8888888888888888,0.1111111111111111,0.0484848484848484,16,0.125,0.7222222222222222,0.7,4.53,0.35,1.74,0.0,1.0,0.7419354838709677,1.0,1.3478260869565215,0.0484848484848484,0.6227991553292184,0.8807710121010885,0.4781073328958058,35.25314829092778,0.1608391608391608,0.0384615384615384,0.1503496503496503,0.0559440559440559,0.0629370629370629,0.2587412587412587,0.0944055944055944,0.0069930069930069,0.1083916083916083,0.0034965034965034,0.1503496503496503,0,0.5769230769230769,0.5174825174825175,0.0979020979020979,0.0769230769230769,0,0.0629370629370629,0,0,0.1636363636363636,0.109090909090909,0.2727272727272727,0.2787878787878788,1.8974358974358971,0.4484848484848485,140.4102564102564,8.378850052670007,0.0,0.7777777777777778,0.7777777777777778,6.555555555555555,0.0,5.055555555555555,5.055555555555555,43.27777777777778,1.2571428571428571,2.4444444444444446,0.1333333333333333,2.388888888888889,0.1303030303030303,0.0555555555555555,0.003030303030303,0.8333333333333334,0.0454545454545454,0.3142857142857143
65068,0.1820659315479703,-0.3707550252567143,-0.3488149464411519,-0.030621942801495,-0.2432089693564151,0.6760596357160561,0.9090909090909092,0.0454545454545454,0.0380952380952381,20,0.05,0.7272727272727273,3.4,1.28,0.0,0.85,0.0,0.9375,0.6444444444444445,1.0666666666666669,1.5517241379310345,0.0285714285714285,0.4629100498862757,0.6546536707079772,0.4323611700179022,43.8684454260473,0.1863636363636363,0.0204545454545454,0.1159090909090909,0.0454545454545454,0.0727272727272727,0.2318181818181818,0.1068181818181818,0.0113636363636363,0.0909090909090909,0.0,0.1159090909090909,0,0.5977272727272728,0.509090909090909,0.1386363636363636,0.0522727272727272,0,0.0431818181818181,0,0,0.1787072243346007,0.1216730038022813,0.3003802281368821,0.311787072243346,1.8545454545454545,0.3878326996197718,189.1636363636364,9.72531841030504,0.0,0.7727272727272727,0.7727272727272727,9.5,0.0,4.409090909090909,4.545454545454546,91.27272727272728,0.7397260273972602,2.4545454545454546,0.1028571428571428,2.3181818181818183,0.0971428571428571,0.1363636363636363,0.0057142857142857,1.2272727272727273,0.0514285714285714,0.1232876712328767
66623,-0.1569459595737053,-0.2308389214442913,-0.5961253789262636,-0.1186571539183281,-0.6116975055228792,-0.3063282731502698,0.5714285714285714,0.1071428571428571,0.0428954423592493,16,0.1875,0.6428571428571429,7.57,1.26,0.0,0.95,0.0,0.9130434782608696,0.8571428571428571,1.0952380952380951,1.1666666666666667,0.0428954423592493,0.58580162075057,0.8284485969255964,0.4682178510111756,40.15894678797905,0.1333333333333333,0.0133333333333333,0.1766666666666666,0.0533333333333333,0.07,0.23,0.13,0.0166666666666666,0.07,0.0333333333333333,0.1766666666666666,0,0.5633333333333334,0.5666666666666667,0.0866666666666666,0.07,0,0.0733333333333333,0,0,0.2307692307692307,0.1242603550295858,0.3550295857988165,0.2366863905325443,1.9714285714285715,0.408284023668639,136.02857142857144,8.247077404407316,0.0,0.5357142857142857,0.5714285714285714,3.0357142857142856,0.0,6.821428571428571,7.035714285714286,40.0,1.5,1.9285714285714288,0.1447721179624665,1.8928571428571428,0.1420911528150134,0.0357142857142857,0.002680965147453,0.4642857142857143,0.03485254691689,0.1111111111111111
68828,3.685669933925971,-0.7003904665666182,4.026893501051108,1.1730960629639902,1.356366267184372,-0.2051670468369164,0.4375,0.125,0.0358974358974358,7,0.2857142857142857,0.375,4.55,2.27,1.14,0.0,0.0,1.0,0.9411764705882352,1.0,1.0625,0.0615384615384615,0.6076436202502,0.8593378488473195,0.4712510634961699,38.47860962566845,0.2774193548387096,0.0903225806451612,0.0838709677419354,0.0451612903225806,0.0774193548387096,0.2129032258064516,0.0709677419354838,0.0,0.0967741935483871,0.0,0.0838709677419354,0,0.6387096774193548,0.432258064516129,0.1354838709677419,0.0258064516129032,0,0.0193548387096774,0,0,0.1111111111111111,0.1212121212121212,0.2323232323232323,0.4343434343434343,1.736842105263158,0.3333333333333333,57.31578947368421,5.353306897315164,0.0,0.1875,0.1875,4.0625,0.0,1.5625,1.6875,25.6875,0.5172413793103449,0.9375,0.0769230769230769,0.8125,0.0666666666666666,0.125,0.0102564102564102,0.0625,0.0051282051282051,0.4827586206896552
69870,-0.8576301672570279,-0.6775425206282711,-0.5961253789262636,-1.0132815339803836,-0.6116975055228792,-0.7716699141929776,1.3,0.3,0.0670103092783505,13,0.2307692307692307,0.6,6.17,2.47,0.0,0.62,0.0,1.0,0.9473684210526316,1.0,1.0555555555555556,0.0824742268041237,0.8122769321068953,1.148733053788381,0.5263218254025223,46.31137184115524,0.1621621621621621,0.027027027027027,0.1824324324324324,0.0878378378378378,0.0743243243243243,0.2364864864864864,0.1013513513513513,0.0067567567567567,0.0675675675675675,0.0067567567567567,0.1824324324324324,0,0.5743243243243243,0.527027027027027,0.0743243243243243,0.0405405405405405,0,0.0945945945945946,0,0,0.1764705882352941,0.1294117647058823,0.3058823529411765,0.2823529411764706,1.5909090909090908,0.4117647058823529,55.68181818181818,5.276448530110864,0.0,0.6,0.6,4.6,0.0,2.4,2.4,23.0,1.5,3.0,0.1546391752577319,2.7,0.1391752577319587,0.3,0.0154639175257731,0.4,0.0206185567010309,0.2
71459,-0.8576301672570279,-0.7211535587992971,-0.5961253789262636,-1.046327633500663,-0.6116975055228792,-1.1763148194464743,0.6521739130434783,0.1304347826086956,0.0612244897959183,15,0.2,0.8260869565217391,2.62,1.05,0.0,0.0,0.0,0.9411764705882352,0.9411764705882352,1.0625,1.0625,0.0653061224489796,0.7228063223242011,1.022202503999904,0.503991744456809,35.0,0.2227722772277227,0.0792079207920792,0.1386138613861386,0.0742574257425742,0.0495049504950495,0.2128712871287128,0.0792079207920792,0.0,0.0792079207920792,0.0198019801980198,0.1386138613861386,0,0.5643564356435643,0.5148514851485149,0.1237623762376237,0.0099009900990099,0,0.0099009900990099,0,0,0.1403508771929824,0.087719298245614,0.2280701754385964,0.3947368421052631,1.9545454545454544,0.3771929824561403,84.04545454545455,6.482493908421918,0.0,0.4347826086956521,0.4347826086956521,3.869565217391304,0.0,4.130434782608695,4.565217391304348,33.08695652173913,0.9655172413793104,1.2173913043478262,0.1142857142857142,1.2173913043478262,0.1142857142857142,0.0,0.0,0.217391304347826,0.0204081632653061,0.5517241379310345
7156,0.2474290060544809,0.1927255097398159,-0.0178373029660522,0.3478333906250893,-0.6116975055228792,-0.0756806771556939,0.6923076923076923,0.1538461538461538,0.03862660944206,9,0.2222222222222222,0.4615384615384615,7.96,2.49,0.0,0.5,0.0,0.9523809523809524,0.8571428571428571,1.05,1.1666666666666667,0.0643776824034334,0.6948615819181192,0.9826826731206276,0.4967952848196818,32.04494461800625,0.2010309278350515,0.0154639175257731,0.1134020618556701,0.0463917525773195,0.0876288659793814,0.1752577319587628,0.1391752577319587,0.0206185567010309,0.1082474226804123,0.0051546391752577,0.1134020618556701,0,0.6030927835051546,0.5360824742268041,0.1030927835051546,0.0360824742268041,0,0.0463917525773195,0,0,0.2307692307692307,0.1452991452991453,0.376068376068376,0.3333333333333333,1.5454545454545454,0.2905982905982906,52.54545454545455,5.125692857821981,0.0,0.6153846153846154,0.6153846153846154,6.230769230769231,0.0,3.4615384615384617,3.5384615384615383,32.69230769230769,0.7222222222222222,2.0,0.111587982832618,1.6923076923076923,0.0944206008583691,0.3076923076923077,0.0171673819742489,0.3846153846153846,0.0214592274678111,0.0833333333333333
71987,-0.5850941012010608,-0.9647738409960632,-0.5961253789262636,-1.0146168005359946,-0.6116975055228792,0.4422648015675129,0.5384615384615384,0.1538461538461538,0.0366492146596858,7,0.2857142857142857,0.8461538461538461,2.45,6.13,0.0,0.61,0.0,1.0,0.875,1.0,1.1428571428571428,0.0837696335078534,0.8186312161546413,1.1577193684678746,0.52788354609157,29.55952380952381,0.1920529801324503,0.0728476821192053,0.1721854304635761,0.0463576158940397,0.086092715231788,0.2119205298013245,0.086092715231788,0.0132450331125827,0.0794701986754966,0.0066225165562913,0.1721854304635761,0,0.5761589403973509,0.5099337748344371,0.1059602649006622,0.0596026490066225,0,0.0132450331125827,0,0,0.1494252873563218,0.1494252873563218,0.2988505747126437,0.3333333333333333,1.6,0.367816091954023,51.2,5.059644256269407,0.0,0.6923076923076923,0.6923076923076923,4.230769230769231,0.0,2.230769230769231,2.8461538461538463,20.846153846153847,1.5555555555555556,2.1538461538461537,0.1465968586387434,2.0,0.1361256544502617,0.1538461538461538,0.0104712041884816,0.5384615384615384,0.0366492146596858,0.6111111111111112
74184,-0.6309802755880348,2.596308345196463,-0.5961253789262636,1.6473597045950117,1.155543433234652,-0.3022818240976974,0.5,0.1666666666666666,0.0398230088495575,9,0.3333333333333333,0.1666666666666666,5.1,1.53,0.0,0.0,0.0,0.9629629629629628,0.8235294117647058,1.0384615384615383,1.2142857142857142,0.0707964601769911,0.7525766947068778,1.0643041683803829,0.5114972456799937,38.43333333333334,0.2320441988950276,0.011049723756906,0.1602209944751381,0.0497237569060773,0.0386740331491712,0.2044198895027624,0.0607734806629834,0.011049723756906,0.1270718232044199,0.005524861878453,0.1602209944751381,0,0.5359116022099447,0.5248618784530387,0.1104972375690607,0.0497237569060773,0,0.0165745856353591,0,0,0.1134020618556701,0.0721649484536082,0.1855670103092783,0.4329896907216495,1.681818181818182,0.3814432989690721,62.22727272727273,5.577959874688627,0.0,0.4444444444444444,0.4444444444444444,4.111111111111111,0.0,2.4444444444444446,2.611111111111111,26.38888888888889,0.75,1.6666666666666667,0.1327433628318584,1.6111111111111112,0.1283185840707964,0.0555555555555555,0.0044247787610619,0.2777777777777778,0.0221238938053097,0.05
74870,-0.8576301672570279,-0.9647738409960632,-0.5961253789262636,-1.230929982544982,-0.6116975055228792,-1.6618887057506706,0.5714285714285714,0.1428571428571428,0.0437158469945355,8,0.25,0.8571428571428571,3.14,3.14,0.0,1.26,0.0,0.9375,0.7083333333333334,1.0666666666666669,1.411764705882353,0.081967213114754,0.784062560233975,1.1088319064318592,0.5198305786118949,41.175,0.1643835616438356,0.0205479452054794,0.1917808219178082,0.0547945205479452,0.0342465753424657,0.2945205479452055,0.1095890410958904,0.0,0.0684931506849315,0.0,0.1917808219178082,0,0.6027397260273972,0.5068493150684932,0.0821917808219178,0.0616438356164383,0,0.0136986301369863,0,0,0.1818181818181818,0.0568181818181818,0.2386363636363636,0.2727272727272727,1.6538461538461535,0.4886363636363636,71.11538461538461,5.963027109421214,0.0,0.5,0.5714285714285714,3.0,0.0,2.7142857142857144,2.9285714285714284,17.5,1.4285714285714286,2.142857142857143,0.1639344262295081,2.0,0.1530054644808743,0.1428571428571428,0.0109289617486338,0.1428571428571428,0.0109289617486338,0.1428571428571428
